eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85006852931,10.4034/PBOCI.2016.161.52,,,Levels of anxiety and salivary alpha-amylase in children during restorative dental treatment,ar,Article,Reis A.C.,,Universidade Franciscana,Santa Maria,Brazil,,,,,2016-12-20,20 December 2016,Pesquisa Brasileira Em Odontopediatria E Clinica Integrada,15190501,19300156929,19834632,Journal,16,1,,499-509,,,2,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85006850851,10.4034/PBOCI.2016.161.51,,,Factors associated with early weaning,ar,Article,Moraes K.A.F.,,São Leopoldo Mandic,Belo Horizonte,Brazil,,,,,2016-12-20,20 December 2016,Pesquisa Brasileira Em Odontopediatria E Clinica Integrada,15190501,19300156929,19834632,Journal,16,1,,491-497,,,4,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85006867393,10.4034/PBOCI.2016.161.50,,,Association between nutritional status and dental caries in brazilian teenagers with and without risk for eating disorders,ar,Article,Aragão A.S.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2016-12-19,19 December 2016,Pesquisa Brasileira Em Odontopediatria E Clinica Integrada,15190501,19300156929,19834632,Journal,16,1,,479-489,,,6,2,all repository repositoryvor repositoryam,All Open Access Green,,,
2-s2.0-85006952363,10.4034/PBOCI.2016.161.46,,,Factors associated with gingivitis in children with developmental disabilities,ar,Article,De Castilho L.S.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2016-12-16,16 December 2016,Pesquisa Brasileira Em Odontopediatria E Clinica Integrada,15190501,19300156929,19834632,Journal,16,1,,441-448,,,3,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85006942263,10.4034/PBOCI.2016.161.47,,,Surface hardness of glass ionomer cements used in atraumatic restorative treatment,ar,Article,Barbosa P.R.R.,,Universidade Federal do Piauí,Teresina,Brazil,,,,,2016-12-16,16 December 2016,Pesquisa Brasileira Em Odontopediatria E Clinica Integrada,15190501,19300156929,19834632,Journal,16,1,,449-455,,,2,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85006931197,10.4034/PBOCI.2016.161.49,,,Comparison of resin cement insertion techniques for luting fiberglass posts,ar,Article,Da Silva E.H.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2016-12-16,16 December 2016,Pesquisa Brasileira Em Odontopediatria E Clinica Integrada,15190501,19300156929,19834632,Journal,16,1,,469-478,,,0,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85006915711,10.4034/PBOCI.2016.161.48,,,Quality of life of paediatric oncology patients,ar,Article,Carneiro T.V.,,Universidade Federal da Paraíba,Joao Pessoa,Brazil,,,,,2016-12-16,16 December 2016,Pesquisa Brasileira Em Odontopediatria E Clinica Integrada,15190501,19300156929,19834632,Journal,16,1,,457-467,,,4,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85006897460,10.4034/PBOCI.2016.161.45,,,Shear bond strength and adhesive remnant of three protocols used for bonding orthodontic brackets,ar,Article,De Morais J.F.,,Universidade Potiguar,Natal,Brazil,,,,,2016-12-16,16 December 2016,Pesquisa Brasileira Em Odontopediatria E Clinica Integrada,15190501,19300156929,19834632,Journal,16,1,,433-440,,,1,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85006914575,10.4034/PBOCI.2016.161.44,,,Effect of chewing gum containing CPP-ACP on salivary flow and buffer capacity: An in vivo study,ar,Article,Pereira J.V.,,Universidade Federal do Amazonas,Manaus,Brazil,,,,,2016-12-08,8 December 2016,Pesquisa Brasileira Em Odontopediatria E Clinica Integrada,15190501,19300156929,19834632,Journal,16,1,,425-431,,,4,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85034113570,10.1186/s40563-016-0078-0,,,Effects of ceramic primers and post‑silanization heat treatment on bond strength of resin cement to lithium disilicate‑based ceramic,ar,Article,Aguiar T.,,Universidade Federal da Bahia,Salvador,Brazil,,,,,2016-12-07,7 December 2016,Applied Adhesion Science,,21100794827,21964351,Journal,4,1,20,,,,3,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85034063479,10.1186/s40563-016-0076-2,,,Dentin bonding performance of experimental one-step adhesives after incorporation of POOH–SiO2 nanoparticles,ar,Article,Meereis C.,,Universidade Federal de Pelotas,Pelotas,Brazil,,,,,2016-12-01,1 December 2016,Applied Adhesion Science,,21100794827,21964351,Journal,4,1,19,,,,0,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85013157944,10.1016/j.ejwf.2016.10.001,S2212443816300601,,Influence of different wavelengths peaks in LED units on the degree of conversion of orthodontic composites,ar,Article,Amato P.,,,,,,,,,2016-12-01,1 December 2016,Journal of the World Federation of Orthodontists,22124438,21100206609,,Journal,5,4,,118-121,,,4,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85012951200,,,29185656,Modern posterior composite placement: An innovative single-increment technique,ar,Article,Schubert E.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2016-12-01,December 2016,Dentistry Today,87502186,24986,,Journal,35,12,,,,,0,0,,,,,
2-s2.0-85011665538,10.2174/1874210601610010704,,,Cleaning effectiveness of a reciprocating single-file and a conventional rotary instrumentation system,ar,Article,de Carvalho F.,,Faculdade São Leopoldo Mandic,Campinas,Brazil,,,,,2016-12-01,1 December 2016,Open Dentistry Journal,18742106,20500195011,,Journal,10,,,704-713,,,5,1,all publisherhybridgold repository repositoryvor repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85011634419,10.2174/1874210601610010733,,,Radicular perforation repair with mineral trioxide aggregate: A case report with 10-year follow-up,ar,Article,Cosme-Silva L.,,Universidade Federal de Alfenas,Alfenas,Brazil,,,,,2016-12-01,1 December 2016,Open Dentistry Journal,18742106,20500195011,,Journal,10,,,733-738,,,8,1,all publisherhybridgold repository repositoryvor repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85007403408,10.2334/josnusd.16-0216,,28025441,Effects of auxiliary device use on smear layer removal,ar,Article,Prado M.C.,,Universidade Federal do Rio de Janeiro;Universidade do Estado do Rio de Janeiro,Rio de Janeiro;Rio de Janeiro,Brazil;Brazil,,,,,2016-12-01,December 2016,Journal of Oral Science,13434934,26158,18804926,Journal,58,4,,561-567,,,3,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85007329497,10.2334/josnusd.16-0280,,28025442,Clinical efficacy of a 1% matricaria chamomile L. Mouthwash and 0.12% chlorhexidine for gingivitis control in patients undergoing orthodontic treatment with fixed appliances,ar,Article,Goes P.,,Universidade Federal do Ceará,Fortaleza,Brazil,,,,,2016-12-01,December 2016,Journal of Oral Science,13434934,26158,18804926,Journal,58,4,,569-574,,,60,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85006839844,10.4034/PBOCI.2016.161.43,,,Dental environment stress: Findings among lusophone dental students,ar,Article,Sangiorgio J.P.M.,,Universidade Estadual de Londrina,Londrina,Brazil,,,,,2016-12-01,1 December 2016,Pesquisa Brasileira Em Odontopediatria E Clinica Integrada,15190501,19300156929,19834632,Journal,16,1,,411-424,,,17,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85006062427,10.1111/adj.12410,,26780408,Plasma mepivacaine concentrations in patients undergoing third molar surgery,ar,Article,Scarparo H.,,Universidade Federal do Ceará,Fortaleza,Brazil,,,,,2016-12-01,1 December 2016,Australian Dental Journal,00450421,24335,18347819,Journal,61,4,,446-454,,,4,1,all publisherfree2read repository repositoryvor,All Open Access Bronze Green,,,
2-s2.0-85006056564,10.1111/adj.12391,,26671647,"Effects of non-carious cervical lesion size, occlusal loading and restoration on biomechanical behaviour of premolar teeth",ar,Article,Zeola L.F.,,Universidade Federal de Uberlândia,Uberlandia,Brazil,,,,,2016-12-01,1 December 2016,Australian Dental Journal,00450421,24335,18347819,Journal,61,4,,408-417,,,23,1,all publisherfree2read repository repositoryam,All Open Access Bronze Green,,,
2-s2.0-85005996207,10.1111/adj.12407,,26780040,Evaluation of cone beam computed tomography and periapical radiography in the diagnosis of root resorption,ar,Article,Lima T.,,Universidade Federal da Paraíba,Joao Pessoa,Brazil,,,,,2016-12-01,1 December 2016,Australian Dental Journal,00450421,24335,18347819,Journal,61,4,,425-431,,,52,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85005992202,10.1016/j.jdent.2016.10.012,S0300571216302147,27773762,Sol-gel methods for synthesis of aluminosilicates for dental applications,ar,Article,Cestari A.,,"Instituto Federal de Educação, Ciência e Tecnologia de São Paulo",Sao Paulo,Brazil,,,,,2016-12-01,1 December 2016,Journal of Dentistry,03005712,25686,,Journal,55,,,105-113,,,9,0,,,,,
2-s2.0-85004190445,10.1016/j.dental.2016.09.031,S0109564116304225,27771139,Correlative analysis of cement–dentin interfaces using an interfacial fracture toughness and micro-tensile bond strength approach,ar,Article,Souza E.M.,,Pontifícia Universidade Católica do Paraná;Departement Mondgezondheidswetenschappen,Curitiba;Leuven,Brazil;Belgium,,,,,2016-12-01,1 December 2016,Dental Materials,01095641,24936,,Journal,32,12,,1575-1585,,,33,0,,,,,
