eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85020373030,10.4324/9781315544069,,,Are the multiple social-ecological initiatives the sign of a political and cultural shift?,ch,Book Chapter,Léna P.,,Museum National d'Histoire Naturelle,Paris,France,,,,,2016-12-19,19 December 2016,Brazil in the Anthropocene Conflicts Between Predatory Development and Environmental Policies,,21100817971,,Book,,,,350-353,,,0,0,,,,,
2-s2.0-85020371725,10.4324/9781315544069,,,Collective forest reserves in agrarian reform settlements: Measures to prevent a noncommons tragedy in the Brazilian amazon,ch,Book Chapter,May P.,,Universidade Federal Rural do Rio de Janeiro,Seropedica,Brazil,,,,,2016-12-19,19 December 2016,Brazil in the Anthropocene Conflicts Between Predatory Development and Environmental Policies,,21100817971,,Book,,,,327-349,,,2,0,,,,,
2-s2.0-85020367943,10.4324/9781315544069,,,Brazil in the history of the anthropocene,ch,Book Chapter,Pádua J.A.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2016-12-19,19 December 2016,Brazil in the Anthropocene Conflicts Between Predatory Development and Environmental Policies,,21100817971,,Book,,,,19-40,,,12,0,,,,,
2-s2.0-85020366053,10.4324/9781315544069,,,Environmental policy and governance in Brazil: Challenges and prospects,ch,Book Chapter,de Moura A.M.M.,,Applied Economics Research Institute (IPEA),,Brazil,,,,,2016-12-19,19 December 2016,Brazil in the Anthropocene Conflicts Between Predatory Development and Environmental Policies,,21100817971,,Book,,,,305-326,,,1,0,,,,,
2-s2.0-85020363080,10.4324/9781315544069,,,"Markets or the Commons? The role of indigenous peoples, traditional communities and sectors of the peasantry in the environmental crisis",ch,Book Chapter,Leroy J.P.,,FASE - Federation of Organizations for Social and Educational Assistance,,Brazil,,,,,2016-12-19,19 December 2016,Brazil in the Anthropocene Conflicts Between Predatory Development and Environmental Policies,,21100817971,,Book,,,,103-122,,,2,0,,,,,
2-s2.0-85020360567,10.4324/9781315544069,,,The Amazon before the Brazilian environmental issue,ch,Book Chapter,Loureiro V.R.,,Universidade Federal do Pará,Belem,Brazil,,,,,2016-12-19,19 December 2016,Brazil in the Anthropocene Conflicts Between Predatory Development and Environmental Policies,,21100817971,,Book,,,,62-81,,,0,0,,,,,
2-s2.0-85020359866,10.4324/9781315544069,,,Financing sustainability: Where has all the money gone?,ch,Book Chapter,Dowbor L.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2016-12-19,19 December 2016,Brazil in the Anthropocene Conflicts Between Predatory Development and Environmental Policies,,21100817971,,Book,,,,269-291,,,1,0,,,,,
2-s2.0-85020357007,10.4324/9781315544069,,,Planned disinformation: The example of the Belo Monte Dam as a source of greenhouse gases,ch,Book Chapter,Fearnside P.M.,,National Institute for Research in Amazonia (INPA-Manaus),,Brazil,,,,,2016-12-19,19 December 2016,Brazil in the Anthropocene Conflicts Between Predatory Development and Environmental Policies,,21100817971,,Book,,,,125-142,,,6,0,,,,,
2-s2.0-85020354489,10.4324/9781315544069,,,Anthropocene in Brazil: An inquiry into development obsession and policy limits,ed,Editorial,Léna P.,,Museum National d'Histoire Naturelle,Paris,France,,,,,2016-12-19,19 December 2016,Brazil in the Anthropocene Conflicts Between Predatory Development and Environmental Policies,,21100817971,,Book,,,,1-15,,,2,0,,,,,
2-s2.0-85020349410,10.4324/9781315544069,,,"Deregulation, relocation and environmental conflict: Considerations on the control of social demands in contemporary Brazil",ch,Book Chapter,Acselrad H.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2016-12-19,19 December 2016,Brazil in the Anthropocene Conflicts Between Predatory Development and Environmental Policies,,21100817971,,Book,,,,82-102,,,1,0,,,,,
2-s2.0-85020348151,10.4324/9781315544069,,,Shaping up Brazil's long-term development considering climate change impacts,ch,Book Chapter,Margulis S.,,Brazilian Institute on Applied Economics,,Brazil,,,,,2016-12-19,19 December 2016,Brazil in the Anthropocene Conflicts Between Predatory Development and Environmental Policies,,21100817971,,Book,,,,220-241,,,1,0,,,,,
2-s2.0-85020346240,10.4324/9781315544069,,,"Population, development and environmental degradation in Brazil",ch,Book Chapter,Alves J.E.D.,,National School of Statistical Sciences (ENCE),,Brazil,,,,,2016-12-19,19 December 2016,Brazil in the Anthropocene Conflicts Between Predatory Development and Environmental Policies,,21100817971,,Book,,,,41-61,,,0,0,,,,,
2-s2.0-85020346140,10.4324/9781315544069,,,From environmental information to precaution in the face of environmental risks: An analysis of Brazil's national policy on climate change and rulings by higher courts,ch,Book Chapter,Machado C.J.S.,,Fundacao Oswaldo Cruz,Rio de Janeiro,Brazil,,,,,2016-12-19,19 December 2016,Brazil in the Anthropocene Conflicts Between Predatory Development and Environmental Policies,,21100817971,,Book,,,,202-219,,,0,0,,,,,
2-s2.0-85020340168,10.4324/9781315544069,,,From co-leader to loner: Brazilian wavering positions in climate change negotiations,ch,Book Chapter,Basso L.,,Universidade de Brasília,Brasília,Brazil,,,,,2016-12-19,19 December 2016,Brazil in the Anthropocene Conflicts Between Predatory Development and Environmental Policies,,21100817971,,Book,,,,177-201,,,2,0,,,,,
2-s2.0-85020339664,10.4324/9781315544069,,,Climate change and the integration of public policies,ch,Book Chapter,Bursztyn M.,,Universidade de Brasília,Brasília,Brazil,,,,,2016-12-19,19 December 2016,Brazil in the Anthropocene Conflicts Between Predatory Development and Environmental Policies,,21100817971,,Book,,,,292-304,,,2,0,,,,,
2-s2.0-85020335092,10.4324/9781315544069,,,Brazil in the Anthropocene: Conflicts between predatory development and environmental policies,bk,Book,Issberner L.R.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2016-12-19,19 December 2016,Brazil in the Anthropocene Conflicts Between Predatory Development and Environmental Policies,,21100817971,,Book,,,,1-368,,,6,0,,,,,
2-s2.0-85020333798,10.4324/9781315544069,,,Pathways to a low carbon economy in Brazil,ch,Book Chapter,La Rovere E.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2016-12-19,19 December 2016,Brazil in the Anthropocene Conflicts Between Predatory Development and Environmental Policies,,21100817971,,Book,,,,242-266,,,2,0,,,,,
2-s2.0-85020332400,10.4324/9781315544069,,,"Biosafety regulations, practices and consequences in Brazil: Who wants to hide the problems?",ch,Book Chapter,Melgarejo L.,,Brazilian Association of Agroecology (ABA),,Brazil,,,,,2016-12-19,19 December 2016,Brazil in the Anthropocene Conflicts Between Predatory Development and Environmental Policies,,21100817971,,Book,,,,143-158,,,5,0,,,,,
2-s2.0-85091300557,10.5585/remark.v15i5.3040,,,Cultural marketing: The event sponsorship and its influence on the perception of brand image by consumers,ar,Article,Reichelt V.P.,,Fundacao Getulio Vargas,Rio de Janeiro,Brazil,,,,,2016-12-01,December 2016,Revista Brasileira De Marketing,,21101021137,21775184,Journal,15,5,,609-625,,,0,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
