eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85048163192,,,,Pracaxi impairs general activity and locomotion in male mice,ar,Article,Suffredini I.B.,,Universidade Paulista,Sao Paulo,Brazil,,,,,2017-12-30,30 December 2017,Pharmacologyonline,,5800179590,18278620,Journal,3,,,91-104,,,3,0,,,,,
2-s2.0-85039995501,10.1021/acs.jmedchem.7b01562,,29185746,Novel Aryl Substituted Pyrazoles as Small Molecule Inhibitors of Cytochrome P450 CYP121A1: Synthesis and Antimycobacterial Evaluation,ar,Article,Taban I.M.,,Cardiff University,Cardiff,United Kingdom,,,,,2017-12-28,28 December 2017,Journal of Medicinal Chemistry,00222623,23041,15204804,Journal,60,24,,10257-10267,,,33,1,all publisherhybridgold repository repositoryvor repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85034829635,10.1016/j.tetlet.2017.11.031,S004040391731434X,,New Biosilified Pd-lipase hybrid biocatalysts for dynamic resolution of amines,ar,Article,de Souza S.P.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2017-12-27,27 December 2017,Tetrahedron Letters,00404039,26514,18733581,Journal,58,52,,4849-4854,,,17,0,,,,,
2-s2.0-85032026006,10.1016/j.cbi.2017.09.013,S0009279716304471,28935426,"cis-[RuCl(BzCN)(bipy)(dppe)]PF6 induces anti-angiogenesis and apoptosis by a mechanism of caspase-dependent involving DNA damage, PARP activation, and Tp53 induction in Ehrlich tumor cells",ar,Article,Magalhães L.F.,,Universidade Federal de Goiás,Goiania,Brazil,,,,,2017-12-25,25 December 2017,Chemico Biological Interactions,00092797,24652,18727786,Journal,278,,,101-113,,,15,0,,,,,
2-s2.0-85039164108,10.1021/acs.jnatprod.7b00249,,29182338,"Sucupiranins A-L, Furanocassane Diterpenoids from the Seeds of Bowdichia virgilioides",ar,Article,Endo Y.,,Institute of Science Tokyo,Tokyo,Japan,,,,,2017-12-22,22 December 2017,Journal of Natural Products,01633864,23053,15206025,Journal,80,12,,3120-3127,,,10,0,,,,,
2-s2.0-85039153622,10.1021/acs.jnatprod.7b00699,,29192771,Phenolic Substances from Ocimum Species Enhance Glucose-Stimulated Insulin Secretion and Modulate the Expression of Key Insulin Regulatory Genes in Mice Pancreatic Islets,ar,Article,Casanova L.M.,,Universidade Federal do Rio de Janeiro;Aarhus Universitetshospital,Rio de Janeiro;Aarhus,Brazil;Denmark,,,,,2017-12-22,22 December 2017,Journal of Natural Products,01633864,23053,15206025,Journal,80,12,,3267-3275,,,22,0,,,,,
2-s2.0-85038444388,10.1002/adhm.201700670,,29076281,Human Periodontal Ligament- and Gingiva-derived Mesenchymal Stem Cells Promote Nerve Regeneration When Encapsulated in Alginate/Hyaluronic Acid 3D Scaffold,ar,Article,Ansari S.,,"University of California, Los Angeles",Los Angeles,United States,,,,,2017-12-20,20 December 2017,Advanced Healthcare Materials,21922640,21100225611,21922659,Journal,6,24,1700670,,,,70,2,all repository repositoryvor repositoryam,All Open Access Green,,,
2-s2.0-85037847885,10.1515/dmpt-2017-0020,,29176019,In vitro modulation of the cytochrome P450 and ABCB1/P-glycoprotein activities of the aqueous extract of Allophylus cominia (L) Sw. leaves,ar,Article,Pérez C.L.,,Universidad de Ciencias Médicas de La Habana,Havana,Cuba,,,,,2017-12-20,20 December 2017,Drug Metabolism and Personalized Therapy,23638907,21100389517,23638915,Journal,32,4,,201-208,,,1,0,,,,,
2-s2.0-85032474849,10.1016/j.ijpharm.2017.10.030,S0378517317310001,29038065,Cationic nanoemulsions as nucleic acids delivery systems,re,Review,Teixeira H.F.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2017-12-20,20 December 2017,International Journal of Pharmaceutics,03785173,22454,18733476,Journal,534,1-2,,356-367,,,67,0,,,,,
2-s2.0-85031742366,10.1016/j.ijpharm.2017.10.031,S0378517317310013,29038067,Clay minerals: Properties and applications to dermocosmetic products and perspectives of natural raw materials for therapeutic purposes—A review,re,Review,Moraes J.D.D.,,Universidade Federal de São Paulo,Sao Paulo,Brazil,,,,,2017-12-20,20 December 2017,International Journal of Pharmaceutics,03785173,22454,18733476,Journal,534,1-2,,213-219,,,122,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85039760999,10.2147/IJN.S147553,,29296084,Development and characterization of p1025-loaded bioadhesive liquid-crystalline system for the prevention of Streptococcus mutans biofilms,ar,Article,Calixto G.M.F.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2017-12-19,19 December 2017,International Journal of Nanomedicine,11769114,7700153108,11782013,Journal,13,,,31-41,,,19,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85038816657,10.3390/toxins9120406,,29311537,Secreted phospholipases A2 from animal venoms in pain and analgesia,re,Review,Zambelli V.O.,,Instituto Butantan,Sao Paulo,Brazil,,,,,2017-12-19,19 December 2017,Toxins,,19700188352,20726651,Journal,9,12,406,,,,67,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85031112202,10.1080/15287394.2017.1382408,,29020526,Antioxidant and mercury chelating activity of Psidium guajava var. pomifera L. leaves hydroalcoholic extract,ar,Article,Pinho A.I.,,Universidade Federal de Santa Maria,Santa Maria,Brazil,,,,,2017-12-17,17 December 2017,Journal of Toxicology and Environmental Health Part A Current Issues,15287394,25151,10872620,Journal,80,23-24,,1301-1313,,,15,0,,,,,
2-s2.0-85030152445,10.1080/15287394.2017.1377653,,28956726,"Assessment of the antioxidant, cytotoxic, and genotoxic potential of the Annona muricata leaves and their influence on genomic stability",ar,Article,Acésio N.O.,,Universidade de Franca,Franca,Brazil,,,,,2017-12-17,17 December 2017,Journal of Toxicology and Environmental Health Part A Current Issues,15287394,25151,10872620,Journal,80,23-24,,1290-1300,,,24,0,,,,,
2-s2.0-85029404170,10.1080/15287394.2017.1371091,,28891787,Biochemical approaches to assess oxidative stress induced by exposure to natural and synthetic dyes in early life stages in zebrafish,ar,Article,Abe F.R.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2017-12-17,17 December 2017,Journal of Toxicology and Environmental Health Part A Current Issues,15287394,25151,10872620,Journal,80,23-24,,1259-1268,,,25,0,,,,,
2-s2.0-85034088888,10.1016/j.bmc.2017.11.019,S0968089617319235,29157728,Organoselenium compounds from purines: Synthesis of 6-arylselanylpurines with antioxidant and anticholinesterase activities and memory improvement effect,ar,Article,Duarte L.F.B.,,Universidade Federal de Pelotas,Pelotas,Brazil,,,,,2017-12-15,15 December 2017,Bioorganic and Medicinal Chemistry,09680896,25786,14643391,Journal,25,24,,6718-6723,,,41,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85032702518,10.1016/j.toxicon.2017.10.025,S0041010117303355,29107670,New findings from the first transcriptome of the Bothrops moojeni snake venom gland,ar,Article,Amorim F.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2017-12-15,15 December 2017,Toxicon,00410101,22319,18793150,Journal,140,,,105-117,,,23,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
