eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85087563423,10.1186/s40795-017-0201-z,,,Breastfeeding and complementary feeding associated with body composition in 18-19 years old adolescents in the 1993 Pelotas Birth Cohort,ar,Article,Orlandi S.P.,,Universidade Federal de Pelotas,Pelotas,Brazil,,,,,2017-12-22,22 December 2017,BMC Nutrition,,21101018868,20550928,Journal,3,1,84,,,,4,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85054420983,10.1186/s40795-017-0145-3,,,Yogurt consumption is associated with a better lifestyle in Brazilian population,ar,Article,Possa G.,,Universidade Federal de São Paulo,Sao Paulo,Brazil,,,,,2017-12-22,22 December 2017,BMC Nutrition,,21101018868,20550928,Journal,3,1,29,,,,6,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85048255437,10.1186/s40795-017-0193-8,,,Mistaken perception of lipid intake and its effects: A randomized trial,ar,Article,Menezes M.C.D.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2017-12-22,22 December 2017,BMC Nutrition,,21101018868,20550928,Journal,3,1,77,,,,4,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85038943451,10.1186/s12966-017-0632-6,,29273044,A randomized controlled trial of exercise during pregnancy on maternal and neonatal outcomes: Results from the PAMELA study,ar,Article,da Silva S.G.,,UNC Gillings School of Global Public Health;Universidade Federal de Pelotas,Chapel Hill;Pelotas,United States;Brazil,,,,,2017-12-22,22 December 2017,International Journal of Behavioral Nutrition and Physical Activity,,14875,14795868,Journal,14,1,175,,,,77,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85169229134,10.1007/978-3-319-65888-9_19,,,Patient-centered outcomes,ch,Book Chapter,Furlanetto K.C.,,Universidade Estadual de Londrina,Londrina,Brazil,,,,,2017-12-21,21 December 2017,Textbook of Pulmonary Rehabilitation,,21101174322,,Book,,,,253-272,,,1,0,,,,,
2-s2.0-85169228579,10.1007/978-3-319-65888-9,,,Textbook of pulmonary rehabilitation,bk,Book,Clini E.,,Azienda Ospedaliero - Universitaria di Modena,Modena,Italy,,,,,2017-12-21,21 December 2017,Textbook of Pulmonary Rehabilitation,,21101174322,,Book,,,,1-392,,,20,0,,,,,
2-s2.0-85169227451,10.1007/978-3-319-65888-9_29,,,Conclusions: Perspectives in pulmonary rehabilitation,ch,Book Chapter,Clini E.,,Azienda Ospedaliero - Universitaria di Modena,Modena,Italy,,,,,2017-12-21,21 December 2017,Textbook of Pulmonary Rehabilitation,,21101174322,,Book,,,,391-392,,,0,0,,,,,
2-s2.0-85052795826,10.1590/1518-8345.2345.2974,S010411692017000100407,29267545,Risk classification priorities in an emergency unit and outcomes of the service provided,ar,Article,Marconato R.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2017-12-21,21 December 2017,Revista Latino Americana De Enfermagem,,29389,15188345,Journal,25,,,e2974,,,4,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85038901074,10.1186/s12937-017-0305-y,,29262811,Nutrition and Culinary in the Kitchen Program: A randomized controlled intervention to promote cooking skills and healthy eating in university students - Study protocol,ar,Article,Bernardo G.L.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2017-12-20,20 December 2017,Nutrition Journal,,12653,14752891,Journal,16,1,83,,,,33,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85038626012,10.1186/s12966-017-0631-7,,29262830,Harmonising data on the correlates of physical activity and sedentary behaviour in young people: Methods and lessons learnt from the international Children's Accelerometry database (ICAD),ar,Article,Atkin A.J.,,"School of Clinical Medicine;University of East Anglia, Faculty of Medicine and Health Sciences",Cambridge;Norwich,United Kingdom;United Kingdom,,,,,2017-12-20,20 December 2017,International Journal of Behavioral Nutrition and Physical Activity,,14875,14795868,Journal,14,1,174,,,,17,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85038595866,10.3390/nu9121367,,29258206,The dual antioxidant/prooxidant effect of eugenol and its action in cancer development and treatment,re,Review,Bezerra D.P.,,Fundacao Oswaldo Cruz,Rio de Janeiro,Brazil,,,,,2017-12-17,17 December 2017,Nutrients,,19700188323,20726643,Journal,9,12,1367,,,,140,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85038579210,10.3390/nu9121360,,29244746,Effects of beetroot juice supplementation on a 30-s high-intensity inertial cycle ergometer test,ar,Article,Domínguez R.,,Universidad Alfonso X El Sabio,Madrid,Spain,,,,,2017-12-15,15 December 2017,Nutrients,,19700188323,20726643,Journal,9,12,1360,,,,68,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85038374714,10.1017/S0007114517003014,S0007114517003014,29173205,Effect of maternal dyslipidaemia on the cardiorespiratory physiology and biochemical parameters in male rat offspring,ar,Article,Guimarães K.S.L.,,Universidade Federal da Paraíba,Joao Pessoa,Brazil,,,,,2017-12-14,14 December 2017,British Journal of Nutrition,00071145,30025,14752662,Journal,118,11,,930-941,,,16,1,all publisherfree2read,All Open Access Bronze,,,
