eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-86000116014,,,,THE HISTORICAL MEANING OF THE 1923 REVOLUTION IN BRAZIL,ar,Article,Axt G.,,Fundação Superior do Ministério Público do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2024-12-31,31 December 2024,Revista do Instituto Historico E Geografico do Rio Grande do Sul,16783484,21101274418,25957031,Journal,2024,167,,387-449,,,0,0,,,,,
2-s2.0-85218006914,,,,THE ROLE OF THE DIRETORIA DE TERRAS E COLONIZAÇÃO IN THE URBAN PLANNING OF NORTH RIO GRANDE DO SUL BETWEEN THE YEARS 1907 AND 1928,ar,Article,Maroneze Garcia C.,,Instituto Federal do Rio Grande do Sul,Rio Grande,Brazil,,,,,2024-12-31,31 December 2024,Revista do Instituto Historico E Geografico do Rio Grande do Sul,16783484,21101274418,25957031,Journal,2024,167,,87-114,,,0,0,,,,,
2-s2.0-85217997576,,,,THE 20TH SEPTEMBER CELEBRATIONS AMONG ITALIAN IMMIGRANTS IN RIO GRANDE DO SUL,ar,Article,de Ruggiero A.,,Pontifícia Universidade Católica do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2024-12-31,31 December 2024,Revista do Instituto Historico E Geografico do Rio Grande do Sul,16783484,21101274418,25957031,Journal,2024,167,,205-219,,,0,0,,,,,
2-s2.0-85217628205,,,,IFSUL PASSO FUNDO: CONNECTIONS WITH TECHNOLOGICAL EDUCATION IN BRAZIL AND LOCAL POWER RELATIONS (2006-2023),ar,Article,Barea C.,,Universidade de Passo Fundo,Passo Fundo,Brazil,,,,,2024-12-31,31 December 2024,Revista do Instituto Historico E Geografico do Rio Grande do Sul,16783484,21101274418,25957031,Journal,2024,167,,365-385,,,0,0,,,,,
2-s2.0-85217569471,,,,THE HISTORIOGRAPHY OF ITALIAN IMMIGRATION IN RIO GRANDE DO SUL,ar,Article,Herédia V.B.M.,,Pontifícia Universidade Católica do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2024-12-31,31 December 2024,Revista do Instituto Historico E Geografico do Rio Grande do Sul,16783484,21101274418,25957031,Journal,2024,167,,17-54,,,0,0,,,,,
2-s2.0-85217566544,,,,NOTES ON THE ITALIANITY OF ARCHITECTURE IN RIO GRANDE DO SUL,ar,Article,Weimer G.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2024-12-31,31 December 2024,Revista do Instituto Historico E Geografico do Rio Grande do Sul,16783484,21101274418,25957031,Journal,2024,167,,143-182,,,0,0,,,,,
2-s2.0-85217557924,,,,GEMELLAGGI BETWEEN BRAZIL AND ITALY: HISTORICAL LINKS OF COLLECTIVE AND TERRITORIAL IDENTIFICATIONS,ar,Article,Tedesco J.C.,,Universidade de Passo Fundo,Passo Fundo,Brazil,,,,,2024-12-31,31 December 2024,Revista do Instituto Historico E Geografico do Rio Grande do Sul,16783484,21101274418,25957031,Journal,2024,167,,115-141,,,0,0,,,,,
2-s2.0-85217551945,,,,WAYS OF “MAKING AMERICA”: THE COURSE OF AN IMMIGRANT IN THE CONDE D’EU COLONY,ar,Article,Vendrame M.I.,,Universidade do Vale do Rio dos Sinos,Sao Leopoldo,Brazil,,,,,2024-12-31,31 December 2024,Revista do Instituto Historico E Geografico do Rio Grande do Sul,16783484,21101274418,25957031,Journal,2024,167,,319-340,,,0,0,,,,,
2-s2.0-85217547547,,,,URBANIZATION IN ITALIAN COLONIZATION IN RIO GRANDE DO SUL: THE CASE OF CAXIAS DO SUL,ar,Article,Do Nascimento R.F.,,Universidade de Caxias do Sul,Caxias do Sul,Brazil,,,,,2024-12-31,31 December 2024,Revista do Instituto Historico E Geografico do Rio Grande do Sul,16783484,21101274418,25957031,Journal,2024,167,,183-204,,,0,0,,,,,
2-s2.0-85217540610,,,,THE BUILDING OF THE FIRST METHODIST TEMPLES IN RIO GRANDE DO SUL IN THE ITALIAN COLONY,ar,Article,Chiesa V.M.D.,,Pontifícia Universidade Católica do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2024-12-31,31 December 2024,Revista do Instituto Historico E Geografico do Rio Grande do Sul,16783484,21101274418,25957031,Journal,2024,167,,221-246,,,0,0,,,,,
2-s2.0-85217536450,,,,FEMALE VOICES: MEMORIES ABOUT RELIGIOSITY IN THE LIVES OF ITALIAN IMMIGRANTS AND THEIR DESCENDANTS,ar,Article,Raampazzo C.B.,,Universidade de Caxias do Sul,Caxias do Sul,Brazil,,,,,2024-12-31,31 December 2024,Revista do Instituto Historico E Geografico do Rio Grande do Sul,16783484,21101274418,25957031,Journal,2024,167,,289-318,,,0,0,,,,,
2-s2.0-85217529421,,,,FAMILY AND DIVISION OF INHERITANCE AT FARM OF THE SOCORRO-RS BETWEEN THE 19TH AND 20TH CENTURIES,ar,Article,Pegoraro A.P.,,Universidade de Passo Fundo,Passo Fundo,Brazil,,,,,2024-12-31,31 December 2024,Revista do Instituto Historico E Geografico do Rio Grande do Sul,16783484,21101274418,25957031,Journal,2024,167,,451-477,,,0,0,,,,,
2-s2.0-85213464316,10.1075/il.24002.dan,,,Grounding lists Building common ground as a multimodal practice in interaction,ar,Article,Dankel P.,,Universität Basel,Basel,Switzerland,,,,,2024-12-31,31 December 2024,Interactional Linguistics,26664224,21101263949,26664232,Journal,4,2,,193-224,,,0,0,,,,,
2-s2.0-105003434779,10.1075/ml.24027.deg,,,NLP and education: Using semantic similarity to evaluate filled gaps in a large-scale Cloze test in the classroom,ar,Article,de Gois T.S.,,Université Fédérale de Sergipe,Sao Cristovao,Brazil,,,,,2024-12-31,31 December 2024,Mental Lexicon,18711340,12100155713,18711375,Journal,19,1,,90-99,,,0,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-105003431750,10.1075/ml.24018.est,,,"Word processing through lexical decision in Brazilian Portuguese: Blends, derived, and simplex words",ar,Article,Estivalet G.,,Universidade Federal da Paraíba;Conselho Nacional de Desenvolvimento Cientifico E Tecnologico Cnpq,Joao Pessoa;Brasilia,Brazil;Brazil,,,,,2024-12-31,31 December 2024,Mental Lexicon,18711340,12100155713,18711375,Journal,19,1,,145-160,,,0,0,,,,,
2-s2.0-85216994935,10.17851/2237-2083.32.3.700-737,,,Vocal and Prosodic Parameters on Transgender Digital Influencers’ Speech on Brazilian Social Media,ar,Article,Soncin G.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2024-12-30,30 December 2024,Revista De Estudos Da Linguagem,01040588,21101021172,22372083,Journal,32,3,,700-737,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85216988169,10.17851/2237-2083.32.3.851-875,,,Metaphorical Phraseologies in a Learner Corpus: Investigating Translations from Brazilian Portuguese to English,ar,Article,Rocha J.M.P.,,Instituto Federal do Mato Grosso do Sul (IFMS),Coxim,Brazil,,,,,2024-12-30,30 December 2024,Revista De Estudos Da Linguagem,01040588,21101021172,22372083,Journal,32,3,,851-875,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85216986661,10.17851/2237-2083.32.3.876-895,,,The Variation of Pronominal Order in Verb Complexes in the Mozambican Variety of Portuguese,ar,Article,Mutoba B.O.,,Universidade Estadual de Feira de Santana,Feira de Santana,Brazil,,,,,2024-12-30,30 December 2024,Revista De Estudos Da Linguagem,01040588,21101021172,22372083,Journal,32,3,,876-895,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85216963638,10.17851/2237-2083.32.3.738-761,,,Subject Doubling it has two Prosodic Realizations: Prosodic Phrasing of the Subject Doubling Constructions in the Speech of Rio de Janeiro,ar,Article,Rezende Dos Reis E.P.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2024-12-30,30 December 2024,Revista De Estudos Da Linguagem,01040588,21101021172,22372083,Journal,32,3,,738-761,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85216954213,10.17851/2237-2083.32.3.804-823,,,Construction of a Corpus of 80 Implicit Causality Verbs in Brazilian Portuguese,ar,Article,Barbalho R.d.S.,,Universidade Federal do Rio Grande do Norte,Natal,Brazil,,,,,2024-12-30,30 December 2024,Revista De Estudos Da Linguagem,01040588,21101021172,22372083,Journal,32,3,,804-823,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85216941530,10.17851/2237-2083.32.3.677-699,,,The Context of Scientific Popularization Utterances About the Environment in Brazil,ar,Article,Grillo S.V.d.C.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2024-12-30,30 December 2024,Revista De Estudos Da Linguagem,01040588,21101021172,22372083,Journal,32,3,,677-699,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85216857228,10.17851/2237-2083.32.3.824-850,,,"Equatorial Guinea: Language Policy, Maintenance and Obsolescence of Official, Ethnic, and Creole Languages in an Ibero-African Context",ar,Article,Araujo G.A.d.,,Universidade de São Paulo;University of Macau,Sao Paulo;Taipa,Brazil;Macao,,,,,2024-12-30,30 December 2024,Revista De Estudos Da Linguagem,01040588,21101021172,22372083,Journal,32,3,,824-850,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85216501658,10.15381/lengsoc.v23i2.28279,,,Guana IA Project: innovation in teaching endangered languages,ar,Article,Ortiz D.,,Universidad Nacional de Asuncion,San Lorenzo,Paraguay,,,,,2024-12-30,30 December 2024,Lengua Y Sociedad,17299721,21101196449,24132659,Journal,23,2,,945-961,,,1,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85216472629,10.15381/lengsoc.v23i2.27259,,,Threatened languages and cultural strengthening: perspectives from Unemat’s Intercultural Indigenous Faculty,ar,Article,da Cruz M.,,Universidade do Estado de Mato Grosso,Caceres,Brazil,,,,,2024-12-30,30 December 2024,Lengua Y Sociedad,17299721,21101196449,24132659,Journal,23,2,,103-120,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85216459907,10.15381/lengsoc.v23i2.28050,,,Metonymies related to soccer player in Peruvian media forums,ar,Article,Ruiz-Eldredge O.S.,,Pontifícia Universidade Católica do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2024-12-30,30 December 2024,Lengua Y Sociedad,17299721,21101196449,24132659,Journal,23,2,,467-503,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85216449683,10.15381/lengsoc.v23i2.27748,,,"Teachers’ experiences on the use of educational materials in intercultural bilingual schools in Condesuyos, Arequipa",ar,Article,Loaiza G.A.,,Universidade Federal del Oeste de Pará,Santarem,Brazil,,,,,2024-12-30,30 December 2024,Lengua Y Sociedad,17299721,21101196449,24132659,Journal,23,2,,121-145,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213933320,10.4324/9781003528937-24,,,Closure of constraints and the individuation of causal systems in biology,ch,Book Chapter,El-Hani C.N.,,Universidade Federal da Bahia,Salvador,Brazil,,,,,2024-12-30,30 December 2024,Routledge Handbook of Causality and Causal Methods,,21101267134,,Book,,,,215-229,,,0,0,,,,,
2-s2.0-85212995302,10.1515/9783111264226-003,,,Sexual difference and abjection: What is the gender of enslaved black women?,ch,Book Chapter,Bento B.,,Universidade de Brasília,Brasília,Brazil,,,,,2024-12-30,30 December 2024,Contemporary Global Thinking from Latin American Women Writings from the Margins,,21101265964,,Book,,,,29-56,,,0,1,,,,,
2-s2.0-85210342180,10.4324/9781003203261-3,,,Teaching english as a world language: The Sphinx and its riddle,ch,Book Chapter,Rajagopalan K.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2024-12-30,30 December 2024,Routledge Handbook of Teaching English as an International Language,,21101260478,,Book,,,,19-33,,,0,0,,,,,
2-s2.0-105005420432,10.34619/tgxq-dtcm,,,"From Drawing to Movement: Yoshinari Yoh and the Stylistic Solutions Developed for Character Design in the ""Little Witch Academia"" Animation",ar,Article,de Melo França G.,,Universidade Federal da Bahia,Salvador,Brazil,,,,,2024-12-30,30 December 2024,Cinema,,21100945205,16478991,Journal,16,1,,99-122,,,0,0,,,,,
2-s2.0-105004814341,10.3989/sefarad.024.1225,,,Textual Variants between the Leningrad Codex B19a and Other Masoretic Sources in the Léxico do Antigo Testamento Interlinear Hebraico-Português. New Insights in the Hebrew Lexicography,ar,Article,Francisco E.d.F.,,Universidade Presbiteriana Mackenzie,Sao Paulo,Brazil,,,,,2024-12-30,30 December 2024,Sefarad,00370894,26184,1988320X,Journal,84,2,1225,,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-105003572144,10.3989/aeamer.2024.2.29,,,Forging Alliances and Demanding Tribute: The Payaguá Response to Iberian Expansion in the Paraguay River Valley during the Early Eighteenth Century,ar,Article,Lopes de Carvalho F.A.,,Universidad del Estado de Río de Janeiro,Rio de Janeiro,Brazil,,,,,2024-12-30,30 December 2024,Anuario De Estudios Americanos,02105810,24754,19884273,Journal,81,2,e29,,,,0,0,,,,,
2-s2.0-85218872102,10.13136/2284-2667/1528,,,An “onça” threatens Clarimundo’s fate,ar,Article,Mongelli L.M.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2024-12-28,28 December 2024,Historias Fingidas,,21101277813,22842667,Journal,2024,12,,185-231,,,1,0,,,,,
2-s2.0-85217238223,10.18441/ind.v41i2.269-291,,,When the ‘Barbarians’ Unite: Indigenous Cooperation and Alliances Against the Spanish Invasion in the Early Years of the Conquest of Chile (1540-1550),ar,Article,Rodrigues E.M.B.M.,,Universidade Federal do Rio Grande do Norte,Natal,Brazil,,,,,2024-12-28,28 December 2024,Indiana,03418642,21101020141,23652225,Journal,41,2,,269-291,,,0,0,,,,,
2-s2.0-85215805202,10.35588/bm11ab61,,,The Case of a “Regretful” Captain: Adolfo Scilingo and the Death Flights,ar,Article,de Lira Rocha M.M.,,Universidade Federal do Estado do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2024-12-27,27 December 2024,Revista Historia Social Y De Las Mentalidades,07175248,21101064979,07194749,Journal,28,2,,37-65,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85208525814,10.4324/9780429324604-18,,,A comparative study of Australia and Brazil: Approaches to the UNCRPD and digital access,ch,Book Chapter,Ferreira M.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2024-12-26,26 December 2024,Routledge International Handbook of Critical Disability Studies,,21101257885,,Book,,,,179-188,,,0,0,,,,,
