eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85210036587,10.1016/j.heliyon.2024.e40362,S2405844024163931,,"Contribution of mushroom farming to mitigating food scarcity: Current status, challenges and potential future prospects in Pakistan",re,Review,Khan A.,,Universidade Estadual de Maringá,Maringa,Brazil,,,,,2024-12-15,15 December 2024,Heliyon,,21100411756,24058440,Journal,10,23,e40362,,,,8,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85209994651,10.1016/j.heliyon.2024.e40651,S2405844024166820,,Spatio-temporal variability and trends of air pollutants in the Metropolitan Area of Curitiba,ar,Article,Krecl P.,,Federal University of Technology,Londrina,Brazil,,,,,2024-12-15,15 December 2024,Heliyon,,21100411756,24058440,Journal,10,23,e40651,,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85209751466,10.1016/j.heliyon.2024.e40646,S2405844024166777,,Changes in the Glittre-ADL test in patients with non-small cell lung cancer: Pre- and postoperative analysis after home-based rehabilitation: A preliminary study,ar,Article,da Nobrega Ferreira I.,,Universidade do Estado do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2024-12-15,15 December 2024,Heliyon,,21100411756,24058440,Journal,10,23,e40646,,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85209736070,10.1016/j.heliyon.2024.e40568,S2405844024165991,,Exploring current trends in agricultural commodities forecasting methods through text mining: Developments in statistical and artificial intelligence methods,re,Review,Guindani L.G.,,Universidade Tecnológica Federal do Paraná,Curitiba,Brazil,,,,,2024-12-15,15 December 2024,Heliyon,,21100411756,24058440,Journal,10,23,e40568,,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85209719324,10.1016/j.heliyon.2024.e40554,S2405844024165851,,Unlocking the therapeutic potential of Pelargonium sidoides natural extract: A scoping review,re,Review,Reina B.D.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2024-12-15,15 December 2024,Heliyon,,21100411756,24058440,Journal,10,23,e40554,,,,4,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85209706231,10.1016/j.heliyon.2024.e40542,S2405844024165735,,Multiomics analysis reveals microbial diversity and activity through spontaneous fermentation of Theobroma cacao,ar,Article,da Costa Fonseca Y.,,Instituto Tecnológico Vale;Rural Federal University of Amazonia,Ouro Preto;Belem,Brazil;Brazil,,,,,2024-12-15,15 December 2024,Heliyon,,21100411756,24058440,Journal,10,23,e40542,,,,2,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85209626316,10.1016/j.heliyon.2024.e40622,S2405844024166534,,"Temporal and spatial distribution of microplastics in the freshwater Atibaia river basin, Campinas-SP, Brazil",ar,Article,Olivatto G.P.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2024-12-15,15 December 2024,Heliyon,,21100411756,24058440,Journal,10,23,e40622,,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85212637866,10.1126/science.adn5616,,39666812,Indigenizing conservation science for a sustainable Amazon,ar,Article,Levis C.,,Princeton University;Universidade Federal de Santa Catarina,Princeton;Florianopolis,United States;Brazil,,,,,2024-12-13,13 December 2024,Science,00368075,23571,10959203,Journal,386,6727,,1229-1232,,,8,0,,,,,
2-s2.0-85212181789,10.1038/s41586-024-08280-5,,39663494,π-HuB: the proteomic navigator of the human body,ar,Article,He F.,,National Center for Protein Sciences (Beijing);International Academy of Phronesis Medicine (Guangdong),Beijing;Guangdong,China;China,,,,,2024-12-12,12 December 2024,Nature,00280836,21206,14764687,Journal,636,8042,,322-331,,,14,0,,,,,
2-s2.0-85212023544,10.1126/sciadv.adq1383,,39642214,Inhibitors of malaria parasite cyclic nucleotide phosphodiesterases block asexual blood-stage development and mosquito transmission,ar,Article,Gomez-Gonzalez P.J.,,London School of Hygiene & Tropical Medicine,London,United Kingdom,,,,,2024-12-06,6 December 2024,Science Advances,,21100457028,23752548,Journal,10,49,eadq1383,,,,0,0,,,,,
2-s2.0-85211830569,10.1126/science.adn1477,,39636992,Ecological erosion and expanding extinction risk of sharks and rays,ar,Article,Dulvy N.K.,,Simon Fraser University,Burnaby,Canada,,,,,2024-12-06,6 December 2024,Science,00368075,23571,10959203,Journal,386,6726,eadn1477,,,,12,0,,,,,
2-s2.0-85213043876,,,,Probing AGN variability with the Cherenkov Telescope Array,cp,Conference Paper,Cangemi F.,,Sorbonne Université;Université Paris Cité,Paris;Paris,France;France,,,,,2024-12-05,5 December 2024,Proceedings of Science,,21100253049,18248039,Conference Proceeding,417,,093,,,,0,0,,,,,
2-s2.0-85213027066,,,,Event reconstruction using pattern spectra and convolutional neural networks for the Cherenkov Telescope Array,cp,Conference Paper,Wilkinson M.H.F.,,Rijksuniversiteit Groningen,Groningen,Netherlands,,,,,2024-12-05,5 December 2024,Proceedings of Science,,21100253049,18248039,Conference Proceeding,417,,211,,,,0,0,,,,,
2-s2.0-85211773759,10.23738/CCSJ.160202,,,Colorimetry in the conservation of assets integrated into heritage properties: comparative analyzes of hydraulic tiles,ar,Article,Medeiros A.T.T.,,Universidade Federal da Bahia,Salvador,Brazil,,,,,2024-12-05,5 December 2024,Color Culture and Science,,21101164614,23849568,Journal,16,2,,13-22,,,0,0,,,,,
2-s2.0-85211178017,10.1038/s41586-024-08192-4,,39633195,Isoprene nitrates drive new particle formation in Amazon’s upper troposphere,ar,Article,Curtius J.,,Goethe-Universität Frankfurt am Main,Frankfurt am Main,Germany,,,,,2024-12-05,5 December 2024,Nature,00280836,21206,14764687,Journal,636,8041,,124-130,,,18,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85208067461,10.1038/s41586-024-08106-4,,39478216,Global potential for natural regeneration in deforested tropical regions,ar,Article,Williams B.A.,,The University of Queensland;Queensland University of Technology;Institute for Capacity Exchange in Environmental Decisions,Brisbane;Brisbane;Canberra,Australia;Australia;Australia,,,,,2024-12-05,5 December 2024,Nature,00280836,21206,14764687,Journal,636,8041,,131-137,,,29,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85211073743,10.1073/pnas.2401968121,,39602262,Lethal COVID-19 associates with RAAS-induced inflammation for multiple organ damage including mediastinal lymph nodes,ar,Article,Topper M.J.,,The Sidney Kimmel Comprehensive Cancer Center;COVID-19 International Research Team,Baltimore;Medford,United States;United States,,,,,2024-12-03,3 December 2024,Proceedings of the National Academy of Sciences of the United States of America,00278424,21121,10916490,Journal,121,49,e2401968121,,,,5,1,all repository repositoryam,All Open Access Green,,,
2-s2.0-85214266870,10.1371/journal.pone.0308298,,39739918,Comparison of the spatial and temporal distribution of cutaneous and mucosal leishmaniasis in the state of Rio de Janeiro between 2001 and 2011,ar,Article,Paes L.R.d.N.B.,,Instituto Nacional de Infectologia Evandro Chagas (INI),Rio de Janeiro,Brazil,,,,,2024-12-01,December 2024,Plos One,,10600153309,19326203,Journal,19,12,e0308298,,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85214258165,10.1371/journal.pone.0315816,,39774479,Preparation and validation of the content of an instrument to assess the quality of services of reception with risk classification in obstetrics,ar,Article,de Oliveira D.A.,,Universidade Federal do Rio Grande do Norte,Natal,Brazil,,,,,2024-12-01,December 2024,Plos One,,10600153309,19326203,Journal,19,12,e0315816,,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85214241484,10.1371/journal.pone.0315574,,39739837,Comparison of principal component analysis algorithms for imputation in agrometeorological data in high dimension and reduced sample size,ar,Article,de Souza V.C.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2024-12-01,December 2024,Plos One,,10600153309,19326203,Journal,19,12,e0315574,,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85214139540,10.1371/journal.pone.0311003,,39739959,Quality assessment and umbrella review of systematic reviews about dance for people with Parkinson’s disease,ar,Article,Pinto C.,,Universidade Federal de Ciencias da Saúde de Porto Alegre,Porto Alegre,Brazil,,,,,2024-12-01,December 2024,Plos One,,10600153309,19326203,Journal,19,12,e0311003,,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85214131034,10.1371/journal.pone.0314848,,39700211,Continuous assessment in medical education: Exploring students’ views on the progress test,ar,Article,Cristóvão H.L.G.,,Faculdade de Medicina de São José do Rio Preto,Sao Jose do Rio Preto,Brazil,,,,,2024-12-01,December 2024,Plos One,,10600153309,19326203,Journal,19,12 December,e0314848,,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85214126397,10.1371/journal.pone.0313637,,39739722,Relative abrasive potential of silica-based conventional and tablet dentifrices on enamel and dentin,ar,Article,Kasi S.R.,,Academisch Centrum Tandheelkunde Amsterdam,Amsterdam,Netherlands,,,,,2024-12-01,December 2024,Plos One,,10600153309,19326203,Journal,19,12,e0313637,,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213880585,10.1371/journal.pone.0310861,,39739641,Performance of indirect adherence measures for daily oral pre-exposure prophylaxis for HIV among adolescent men who have sex with men and transgender women in Brazil,ar,Article,Zeballos D.,,Universidade Federal da Bahia,Salvador,Brazil,,,,,2024-12-01,December 2024,Plos One,,10600153309,19326203,Journal,19,12 December,e0310861,,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213866054,10.1371/journal.pone.0314905,,39739956,Performance and quality of eggs of laying hens fed with Moringa Oleifera leaf flour,ar,Article,da Silva R.V.,,Universidade Federal Rural de Pernambuco,Recife,Brazil,,,,,2024-12-01,December 2024,Plos One,,10600153309,19326203,Journal,19,12,e0314905,,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213841135,10.1371/journal.pone.0314294,,39739974,The effect of economic crisis and austerity measures on deaths of despair in Brazil: An interrupted time series analysis,ar,Article,Guimarães R.M.,,Fundacao Oswaldo Cruz;Universidade Estacio de Sa,Rio de Janeiro;Rio de Janeiro,Brazil;Brazil,,,,,2024-12-01,December 2024,Plos One,,10600153309,19326203,Journal,19,12,e0314294,,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213828088,10.1371/journal.pone.0316455,,39775746,Integrative use of DNA barcode and morphology reveal high level of diversity in the ornamental fish on the lower Amazon basin,ar,Article,de Freitas E.A.,,Universidade Federal do Oeste do Pará,Santarem,Brazil,,,,,2024-12-01,December 2024,Plos One,,10600153309,19326203,Journal,19,12,e0316455,,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213732842,10.1371/journal.pone.0316046,,39729475,Fat-tail allele-specific expression genes may affect fat deposition in tail of sheep,ar,Article,Mansourizadeh H.,,University of Tehran,Tehran,Iran,,,,,2024-12-01,December 2024,Plos One,,10600153309,19326203,Journal,19,12,e0316046,,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213729649,10.1038/s41598-024-83082-3,,39738243,Impact of body composition and muscle health phenotypes on survival outcomes in colorectal cancer: a multicenter cohort,ar,Article,Miranda A.L.,,"Universidade Federal do Rio Grande do Norte, Centro de Ciencias da Saude Faculdade de Medicina;Luiz Antônio Hospital. Liga Norteriograndense Contra o Câncer",Natal;Natal,Brazil;Brazil,,,,,2024-12-01,December 2024,Scientific Reports,,21100200805,20452322,Journal,14,1,31816,,,,1,0,,,,,
2-s2.0-85213724435,10.1038/s41598-024-72537-2,,39738100,Mechanical evaluation and optimal mixing ratios in co-disposal of phosphate mining tailings and waste rock,ar,Article,Gomes Silva G.,,Universidade de Brasília;Universidade Federal de Catalão,Brasília;Catalao,Brazil;Brazil,,,,,2024-12-01,December 2024,Scientific Reports,,21100200805,20452322,Journal,14,1,31584,,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213712690,10.1038/s41598-024-83754-0,,39739084,Lacustrine sedimentation patterns at the Northern Antarctic Peninsula and surroundings as a response to late Holocene and Modern Climate changes,ar,Article,Evangelista H.,,Universidade do Estado do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2024-12-01,December 2024,Scientific Reports,,21100200805,20452322,Journal,14,1,32084,,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213710299,10.1038/s41598-024-80196-6,,39738232,Role of homeostatic plasticity in critical brain dynamics following focal stroke lesions,ar,Article,Rocha R.P.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2024-12-01,December 2024,Scientific Reports,,21100200805,20452322,Journal,14,1,31631,,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213708242,10.1038/s41598-024-83420-5,,39738379,Diet and predation risk affect tissue and excretion nutrients of Trinidadian guppies: a field survey,ar,Article,Zandonà E.,,Universidade do Estado do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2024-12-01,December 2024,Scientific Reports,,21100200805,20452322,Journal,14,1,31923,,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85213703935,10.1038/s41598-024-80315-3,,39738147,Advanced analysis via statistical physics model to study the efficiency of catechol removal from wastewater using Brazil nut shell activated carbon,ar,Article,Knani S.,,Northern Border University,Arar,Saudi Arabia,,,,,2024-12-01,December 2024,Scientific Reports,,21100200805,20452322,Journal,14,1,31634,,,,2,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213703594,10.1038/s41598-024-61614-1,,39738093,Variation of gene ratios in mock communities constructed with purified 16S rRNA during processing,ar,Article,Nammoura Neto G.M.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2024-12-01,December 2024,Scientific Reports,,21100200805,20452322,Journal,14,1,31577,,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213703276,10.1038/s41598-024-83807-4,,39738482,High throughput phenotyping in soybean breeding using RGB image vegetation indices based on drone,ar,Article,Alves A.K.S.,,Universidade Federal de Vicosa,Vicosa,Brazil,,,,,2024-12-01,December 2024,Scientific Reports,,21100200805,20452322,Journal,14,1,32055,,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213702668,10.1038/s41598-024-82211-2,,39738321,"Mitigating salinity stress on tomato growth, water regime, gas exchange, and yield with the application of QuitoMax",ar,Article,Argentel-Martínez L.,,Tecnológico Nacional de México,Mexico City,Mexico,,,,,2024-12-01,December 2024,Scientific Reports,,21100200805,20452322,Journal,14,1,31755,,,,2,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213698234,10.1371/journal.pone.0314940,,39729517,"Smear layer removal comparing conventional irrigation, passive ultrasonic irrigation, EndoActivator System, and a new sonic device (Perfect Clean System) by scanning electron microscopy: An ex vivo study",ar,Article,Gonçalves B.F.A.,,Pontifícia Universidade Católica do Paraná,Curitiba,Brazil,,,,,2024-12-01,December 2024,Plos One,,10600153309,19326203,Journal,19,12 December,e0314940,,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213692420,10.1038/s41598-024-76480-0,,39738165,The endocannabinoid system’s genetic polymorphisms in sickle cell anemia patients,ar,Article,Berti A.C.M.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho"";Universidade Federal de Mato Grosso do Sul",Sao Paulo;Campo Grande,Brazil;Brazil,,,,,2024-12-01,December 2024,Scientific Reports,,21100200805,20452322,Journal,14,1,31562,,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85213690117,10.1371/journal.pone.0315379,,39775276,Artificial intelligence applied to bed regulation in Rio Grande do Norte: Data analysis and application of machine learning on the “RegulaRN Leitos Gerais” platform,ar,Article,de Oliveira Barreto T.,,Universidade Federal do Rio Grande do Norte,Natal,Brazil,,,,,2024-12-01,December 2024,Plos One,,10600153309,19326203,Journal,19,12 December,e0315379,,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213685250,10.1038/s41598-024-83036-9,,39738305,Encapsulation of Beauveria bassiana conidia as a new strategy for the biological control of Aedes aegypti larvae,ar,Article,Bitencourt R.d.O.B.,,Universidade Estadual do Norte Fluminense,Campos dos Goitacazes,Brazil,,,,,2024-12-01,December 2024,Scientific Reports,,21100200805,20452322,Journal,14,1,31894,,,,1,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85213684351,10.1038/s41598-024-81851-8,,39738271,Jararaca GPIb-binding protein causes thrombocytopenia during Bothrops jararaca envenomation,ar,Article,Santoro M.L.,,Universidade de São Paulo;Instituto Butantan,Sao Paulo;Sao Paulo,Brazil;Brazil,,,,,2024-12-01,December 2024,Scientific Reports,,21100200805,20452322,Journal,14,1,31769,,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213683907,10.1371/journal.pone.0312280,,39774839,Comparative analysis of bone healing in subcritical defects with air turbine and electric handpiece in a rat model,ar,Article,Sol I.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2024-12-01,December 2024,Plos One,,10600153309,19326203,Journal,19,12 December,e0312280,,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213679528,10.1038/s41598-024-81337-7,,39738212,Effects of paclitaxel and methotrexate associated with cholesterol-rich nanoemulsions on ischemia-reperfusion injury after unilateral lung transplantation in rats,ar,Article,da Silva Battochio A.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2024-12-01,December 2024,Scientific Reports,,21100200805,20452322,Journal,14,1,31695,,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213570903,10.1038/s41598-024-83158-0,,39733128,Analysis of pulp histological response to pulpotomy performed with white mineral trioxide aggregate mixed with 2.25% sodium hypochlorite gel in humans: a randomized controlled clinical trial,ar,Article,Karkoutly M.,,Damascus University,Damascus,Syrian Arab Republic,,,,,2024-12-01,December 2024,Scientific Reports,,21100200805,20452322,Journal,14,1,31471,,,,3,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213570231,10.1038/s41598-024-82411-w,,39732768,Impact of COVID-19 on heart rate variability in post-COVID individuals compared to a control group,ar,Article,Santos-de-Araújo A.D.,,Universidade Federal de São Carlos,Sao Carlos,Brazil,,,,,2024-12-01,December 2024,Scientific Reports,,21100200805,20452322,Journal,14,1,31099,,,,2,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213561510,10.1038/s41598-024-81483-y,,39730512,Priority areas and implementation of ecological corridor through forest restoration to safeguard biodiversity,ar,Article,Beltrão M.G.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2024-12-01,December 2024,Scientific Reports,,21100200805,20452322,Journal,14,1,30837,,,,2,0,,,,,
2-s2.0-85213561112,10.1038/s41598-024-82717-9,,39732844,Conservation challenges for Brazilian primates and the role of protected areas in a changing climate,ar,Article,Gomes L.B.,,Universidade Federal do Pará,Belem,Brazil,,,,,2024-12-01,December 2024,Scientific Reports,,21100200805,20452322,Journal,14,1,31356,,,,2,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213560707,10.1038/s41598-024-81217-0,,39730561,A systematic review and meta-analysis investigating the impact of exercise interventions on heart rate variability in hemodialysis patients,ar,Article,dos Santos Disessa H.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2024-12-01,December 2024,Scientific Reports,,21100200805,20452322,Journal,14,1,30818,,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213556749,10.1038/s41598-024-82587-1,,39732984,Vancomycin administration and AUC/MIC in patients with acute kidney injury on hemodialysis (HD): randomized clinical trial,ar,Article,Zamoner W.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2024-12-01,December 2024,Scientific Reports,,21100200805,20452322,Journal,14,1,31220,,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213548979,10.1038/s41598-024-81908-8,,39730666,An innovative ear transplantation for vascularized composite allotransplantation research in porcine model,ar,Article,Holguín-Ruíz J.A.,,"Universidad del Valle, Cali",Cali,Colombia,,,,,2024-12-01,December 2024,Scientific Reports,,21100200805,20452322,Journal,14,1,30896,,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85213545113,10.1038/s41598-024-83313-7,,39733126,"Anatomy and transcriptomics of the common jingle shell (Bivalvia, Anomiidae) support a sensory function for bivalve tentacles",ar,Article,Audino J.A.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2024-12-01,December 2024,Scientific Reports,,21100200805,20452322,Journal,14,1,31539,,,,1,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85213544724,10.1038/s41598-024-82465-w,,39732784,Large-scale proteogenomics characterization of microproteins in Mycobacterium tuberculosis,ar,Article,de Souza E.V.,,Pontifícia Universidade Católica do Rio Grande do Sul;Clayton Foundation Laboratories for Peptide Biology,Porto Alegre;San Diego,Brazil;United States,,,,,2024-12-01,December 2024,Scientific Reports,,21100200805,20452322,Journal,14,1,31186,,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85213542680,10.1038/s41598-024-83196-8,,39732967,"Deep genetic divergences and few morphological changes support the cryptic speciation in Larimus breviceps (Sciaenidae, Acanthuriformes) from the western South Atlantic",ar,Article,Alencar S.,,Universidade Federal do Pará,Belem,Brazil,,,,,2024-12-01,December 2024,Scientific Reports,,21100200805,20452322,Journal,14,1,31541,,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
