eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85208954451,10.1002/joc.8686,,,"Extreme Rainfall Analysis in Pernambuco, Northeast Brazil, Using a High-Resolution Gridded Dataset",re,Review,Gomes V.K.I.,,Universidade Federal Rural de Pernambuco,Recife,Brazil,,,,,2024-12-30,30 December 2024,International Journal of Climatology,08998418,13507,10970088,Journal,44,16,,5693-5710,,,1,0,,,,,
2-s2.0-85208433122,10.1002/joc.8670,,,Mapping Climatic Regions of the Cerrado: General Patterns and Future Change,ar,Article,Cattelan L.G.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2024-12-30,30 December 2024,International Journal of Climatology,08998418,13507,10970088,Journal,44,16,,5857-5872,,,2,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85215377483,10.36253/ijam-2447,,,Irrigation strategies of sugarcane seedlings from micropropagation and biofactory methods,ar,Article,Scanavini J.G.V.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2024-12-28,28 December 2024,Italian Journal of Agrometeorology,20385625,19700201526,,Journal,2024,2,,121-130,,,0,1,,,,,
2-s2.0-85211619352,10.1029/2024JD041720,,,First Time-Resolved Leader Spectra Associated With a Downward Terrestrial Gamma-Ray Flash Detected at the Telescope Array Surface Detector,ar,Article,Kieu N.,,Loyola University Chicago,Chicago,United States,,,,,2024-12-28,28 December 2024,Journal of Geophysical Research Atmospheres,2169897X,21101038508,21698996,Journal,129,24,e2024JD041720,,,,3,1,all repository repositoryvor repositoryam,All Open Access Green,,,
2-s2.0-85211500554,10.1029/2024JD041260,,,Intermediate Fluence Downward Terrestrial Gamma Ray Flashes as Observed by the Telescope Array Surface Detector,ar,Article,Abbasi R.U.,,Loyola University Chicago,Chicago,United States,,,,,2024-12-28,28 December 2024,Journal of Geophysical Research Atmospheres,2169897X,21101038508,21698996,Journal,129,24,e2024JD041260,,,,3,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85213116070,10.4324/9781003291206-30,,,The role of women in environmental activism: Considerations on north-south relations in the context of climate change,ch,Book Chapter,Galbiati L.A.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2024-12-27,27 December 2024,Routledge Handbook of Climate Change and Society,,21101266033,,Book,,,,358-373,,,0,0,,,,,
2-s2.0-85186201515,10.11137/1982-3908_2024_47_53330,,,"Construction of Buildings in Soft Clay Deposits: A Case Study in a Public School in Florianópolis/SC, Brazil",ar,Article,Martins J.A.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2024-12-27,27 December 2024,Anuario do Instituto De Geociencias,01019759,12100155635,19823908,Journal,47,,53330,,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-105001449225,10.11137/1982-3908_2024_47_62755,,,"Gemology and Geochemistry of Staurolites from the Casa Nova Region, Brazil",ar,Article,de Oliveira I.G.,,Universidade Federal do Ceará,Fortaleza,Brazil,,,,,2024-12-27,27 December 2024,Anuario do Instituto De Geociencias,01019759,12100155635,19823908,Journal,47,,62755,,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-105001446985,10.11137/1982-3908_2024_47_57965,,,Hydrochemistry and Contamination in Sedimentary and Fractured-Rock Aquifers of The Upper Rio Negro Basin – Amazonas/Brazil,ar,Article,Neto L.A.F.,,Universidade Federal do Amazonas,Manaus,Brazil,,,,,2024-12-27,27 December 2024,Anuario do Instituto De Geociencias,01019759,12100155635,19823908,Journal,47,,57965,,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-105001446426,10.11137/1982-3908_2024_47_58601,,,An Improved Pan-Sharpening Method Based on Convolutional Autoencoder and Guided Filter (CAE-GF) on Quickbird Images,ar,Article,Costa J.d.S.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2024-12-27,27 December 2024,Anuario do Instituto De Geociencias,01019759,12100155635,19823908,Journal,47,,58601,,,,0,1,all publisherfullgold,All Open Access Gold,,,
