eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85060764642,10.1007/s41649-018-0068-6,,,The Problems of Under-Inclusion in Marine Biodiversity Conservation: the Case of Brazilian Traditional Fishing Communities,ar,Article,Castelo Branco Araujo F.,,Aix Marseille Université;Universidade de Brasília,Marseille;Brasília,France;Brazil,,,,,2018-12-28,28 December 2018,Asian Bioethics Review,17938759,21100464933,17939453,Journal,10,4,,261-278,,,4,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85057528631,10.1017/S0007114518002714,S0007114518002714,30499425,Effect of fructo-oligosaccharide supplementation in soya beverage on the intestinal absorption of calcium and iron in newly weaned rats,ar,Article,De Lima Correia Silva M.,,Universidade Federal de São Paulo,Sao Paulo,Brazil,,,,,2018-12-28,28 December 2018,British Journal of Nutrition,00071145,30025,14752662,Journal,120,12,,1338-1348,,,10,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85088953657,10.1186/s40795-018-0244-9,,,Promoting healthy eating in primary health care from the perspective of health professionals: A qualitative comparative study in the context of South America,ar,Article,Pava-Cárdenas A.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2018-12-27,27 December 2018,BMC Nutrition,,21101018868,20550928,Journal,4,1,34,,,,2,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85058892682,10.1590/S1980-220X2017027903425,S008062342018000100492,30569962,Attitudes of nursing students towards substance users and perceptions about religious/spiritual care,ar,Article,Gonçalves A.M.d.S.,,Universidade Federal de São Carlos,Sao Carlos,Brazil,,,,,2018-12-20,20 December 2018,Revista Da Escola De Enfermagem Da U S P,00806234,30008,,Journal,52,,,e03425,,,5,0,,,,,
2-s2.0-85058980202,10.3390/nu10121970,,30551574,Iron biofortified carioca bean (phaseolus vulgaris L.)—based brazilian diet delivers more absorbable iron and affects the gut microbiota in vivo (gallus gallus),ar,Article,Dias D.M.,,Cornell University;Universidade Federal de Vicosa,Ithaca;Vicosa,United States;Brazil,,,,,2018-12-13,13 December 2018,Nutrients,,19700188323,20726643,Journal,10,12,1970,,,,39,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85059916812,10.5867/medwave.2018.08.7379,,30633738,A case report of intramyocardial bridge on right coronary artery,ar,Article,Contreras-Alcázar K.,,Universidad Nacional de San Agustin de Arequipa,Arequipa,Peru,,,,,2018-12-12,12 December 2018,Medwave,,21100406340,07176384,Journal,18,8,,e7379,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85057863973,10.1108/TC-05-2018-0015,,,"Therapeutic communities in Santa Catarina, Brazil",ar,Article,McBride R.S.,,Queen's University Belfast,Belfast,United Kingdom,,,,,2018-12-10,10 December 2018,Therapeutic Communities,09641866,75220,,Journal,39,4,,162-170,,,2,0,,,,,
2-s2.0-85058611963,10.1186/s12937-018-0422-2,,30518394,"Higher dietary magnesium intake is associated with lower body mass index, waist circumference and serum glucose in Mexican adults",ar,Article,Castellanos-Gutiérrez A.,,Instituto Nacional de Salud Publica,Cuernavaca,Mexico,,,,,2018-12-05,5 December 2018,Nutrition Journal,,12653,14752891,Journal,17,1,114,,,,50,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85059771744,10.1080/01612840.2017.1418033,,30620628,Opinions of Hospitalized Patients with Mental Disorders and Patients in Basic Health Units in Brazil Regarding Tobacco Smoking,ar,Article,de Oliveira R.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2018-12-02,2 December 2018,Issues in Mental Health Nursing,01612840,28160,10964673,Journal,39,12,,1031-1038,,,2,0,,,,,
2-s2.0-85114381781,10.1186/s41110-018-0063-4,,,"Correction to: The action of herbal medicine on the libido: aspects of nutritional intervention in increasing sexual desire (Nutrire, (2017), 42, 1, (29), 10.1186/s41110-017-0051-0)",er,Erratum,da Cruz A.C.,,Pontificia Universidade Catolica de Minas Gerais,Belo Horizonte,Brazil,,,,,2018-12-01,December 2018,Nutrire,15198928,21101058165,23167874,Journal,43,1,5,,,,1,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
