eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-84951336178,10.1016/j.vetmic.2015.10.011,S0378113515300511,26525738,"Experimental infection of calves, sheep, goats and pigs with HoBi-like viruses by direct inoculation or exposure to persistently infected calves",ar,Article,Bauermann F.V.,,Universidade Federal de Santa Maria;USDA ARS National Animal Disease Center,Santa Maria;Ames,Brazil;United States,,,,,2015-12-31,"December 31, 2015",Veterinary Microbiology,03781135,20882,18732542,Journal,181,3-4,,289-293,,,24,0,,,,,
2-s2.0-84951310478,10.1016/j.vetmic.2015.10.017,S0378113515300523,26520931,Molecular and antigenic characterization of bovine Coronavirus circulating in Argentinean cattle during 1994-2010,ar,Article,Bok M.,,Investigación en Ciencias Veterinarias y Agronómicas,Castelar,Argentina,,,,,2015-12-31,"December 31, 2015",Veterinary Microbiology,03781135,20882,18732542,Journal,181,3-4,,221-229,,,41,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-84950297752,10.1016/j.vetmic.2015.09.022,S0378113515300407,,Bos taurus papillomavirus (BPV) E6 protein: Sequence analysis and molecular evolution,le,Letter,Mazzuchelli-de-Souza J.,,Universidade de São Paulo;Instituto Butantan,Sao Paulo;Sao Paulo,Brazil;Brazil,,,,,2015-12-31,"December 31, 2015",Veterinary Microbiology,03781135,20882,18732542,Journal,181,3-4,,328-333,,,0,0,,,,,
2-s2.0-84960127654,10.1093/femsle/fnv240,,26722009,First identification of tn916-like element in industrial strains of lactobacillus vini that spread the tet-m resistance gene,ar,Article,Mendonça A.A.,,Universidade Federal de Pernambuco;Universidade de Pernambuco,Recife;Recife,Brazil;Brazil,,,,,2015-12-30,30 December 2015,FEMS Microbiology Letters,03781097,19706,15746968,Journal,363,3,fnv240,,,,16,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-84952765825,10.3855/jidc.6970,,26719941,"Oral Candida colonization in HIV-infected patients in Londrina-PR, Brazil: Antifungal susceptibility and virulence factors",ar,Article,de Paula S.,,Universidade Estadual de Londrina,Londrina,Brazil,,,,,2015-12-30,December 2015,Journal of Infection in Developing Countries,20366590,17700155407,19722680,Journal,9,12,,1350-1359,,,21,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-84952307028,10.1186/s13071-015-1276-5,,26715037,Fitness cost in field and laboratory Aedes aegypti populations associated with resistance to the insecticide temephos,ar,Article,Diniz D.,,Fundacao Oswaldo Cruz,Rio de Janeiro,Brazil,,,,,2015-12-30,30 December 2015,Parasites and Vectors,,17500154721,17563305,Journal,8,1,662,,,,77,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-84952304966,10.1186/s13071-015-1280-9,,26715150,Neem oil increases the efficiency of the entomopathogenic fungus Metarhizium anisopliae for the control of Aedes aegypti (Diptera: Culicidae) larvae,ar,Article,Gomes S.A.,,Universidade Estadual do Norte Fluminense,Campos dos Goitacazes,Brazil,,,,,2015-12-30,30 December 2015,Parasites and Vectors,,17500154721,17563305,Journal,8,1,669,,,,42,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-84951928974,10.1186/s40409-015-0054-3,,,"Lack of association among TNF-α gene expression, -308 polymorphism (G > A) and virulence markers of Helicobacter pylori",ar,Article,Zabaglia L.M.,,Universidade do Sagrado Coracao,Bauru,Brazil,,,,,2015-12-30,"December 30, 2015",Journal of Venomous Animals and Toxins Including Tropical Diseases,16789180,4000152107,16789199,Journal,21,1,54,,,,8,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-84954472661,10.1182/blood-2015-05-645424,S0006497120348163,26491069,Neutrophil oxidative burst activates ATM to regulate cytokine production and apoptosis,ar,Article,Harbort C.J.,,Max Planck Institute for Infection Biology,Berlin,Germany,,,,,2015-12-24,24 December 2015,Blood,00064971,25454,15280020,Journal,126,26,,2842-2851,,,66,1,all publisherfree2read repository repositoryvor repositoryam,All Open Access Bronze Green,,,
2-s2.0-84942193041,10.1007/s00430-015-0418-x,,25904542,ExoU-induced redox imbalance and oxidative stress in airway epithelial cells during Pseudomonas aeruginosa pneumosepsis,ar,Article,da Cunha L.G.,,Universidade do Estado do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2015-12-24,24 December 2015,Medical Microbiology and Immunology,03008584,21301,14321831,Journal,204,6,,673-680,,,13,1,all publisherfree2read repository repositoryvor,All Open Access Bronze Green,,,
2-s2.0-84952039931,10.3390/v8010005,,26712781,"HTLV-1, immune response and autoimmunity",re,Review,Quaresma J.,,Universidade do Estado do Para,Belem,Brazil,,,,,2015-12-23,23 December 2015,Viruses,,19700188364,19994915,Journal,8,1,,,,,94,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
