eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-84995404216,10.1080/23311916.2015.1065587,,,Design and analysis of a rotary motion controller,ar,Article,Caye J.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2015-12-31,31 December 2015,Cogent Engineering,,21100466404,23311916,Journal,2,1,1065587,,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-84964682969,10.1109/WEA.2015.7370139,,,Adaptive beamforming for moving targets using Genetic Algorithms,cp,Conference Paper,Burgos D.,,Universidade Federal de Goiás,Goiania,Brazil,,,,,2015-12-31,31 December 2015,2015 Workshop on Engineering Applications International Congress on Engineering Wea 2015,,21100456738,,Conference Proceeding,,,7370139,,,,4,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-84964662733,10.1109/WEA.2015.7370124,,,Local and global path generation for autonomous vehicles using splines,cp,Conference Paper,De Lemos R.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2015-12-31,31 December 2015,2015 Workshop on Engineering Applications International Congress on Engineering Wea 2015,,21100456738,,Conference Proceeding,,,7370124,,,,1,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-84964642964,10.1109/WEA.2015.7370125,,,Path tracking control for an autonomous underwater vehicle,cp,Conference Paper,Hernandez R.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2015-12-31,31 December 2015,2015 Workshop on Engineering Applications International Congress on Engineering Wea 2015,,21100456738,,Conference Proceeding,,,7370125,,,,0,0,,,,,
2-s2.0-84964598882,10.1109/WEA.2015.7370126,,,Estimation of longitudinal and lateral tire forces in a commercial vehicle,cp,Conference Paper,Reyes C.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2015-12-31,31 December 2015,2015 Workshop on Engineering Applications International Congress on Engineering Wea 2015,,21100456738,,Conference Proceeding,,,7370126,,,,1,0,,,,,
2-s2.0-84940393668,10.1016/j.epsr.2015.07.016,S0378779615002266,,A sliding-mode voltage regulator for salient pole synchronous generator,ar,Article,Ribeiro R.,,Universidade Federal do Rio Grande do Norte,Natal,Brazil,,,,,2015-12-31,31 December 2015,Electric Power Systems Research,03787796,16044,,Journal,129,,,178-184,,,29,0,,,,,
2-s2.0-84964562220,10.1109/IMOC.2015.7369043,,,Use of PBG structure with quasi-periodic symmetry in microstrip antenna design,cp,Conference Paper,Pereira J.P.P.,,"Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Norte (IFRN)",Natal,Brazil,,,,,2015-12-30,30 December 2015,SBMO IEEE MTT S International Microwave and Optoelectronics Conference Proceedings,,80685,,Conference Proceeding,2015-December,,7369043,,,,0,0,,,,,
2-s2.0-84964556820,10.1109/IMOC.2015.7369037,,,Experimental measurements of atmospheric Turbulence through optical triangulation method for FSO applications,cp,Conference Paper,De Oliveira G.,,Universidade Federal Fluminense,Niteroi,Brazil,,,,,2015-12-30,30 December 2015,SBMO IEEE MTT S International Microwave and Optoelectronics Conference Proceedings,,80685,,Conference Proceeding,2015-December,,7369037,,,,1,0,,,,,
2-s2.0-84964556803,10.1109/IMOC.2015.7369179,,,Development of meander line type antenna for the reception of high definition digital signals,cp,Conference Paper,Raizer A.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2015-12-30,30 December 2015,SBMO IEEE MTT S International Microwave and Optoelectronics Conference Proceedings,,80685,,Conference Proceeding,2015-December,,7369179,,,,0,0,,,,,
2-s2.0-84964556378,10.1109/IMOC.2015.7369064,,,A novel structure of high directivity broadband microstrip coupler,cp,Conference Paper,Zhang Z.,,Technische Universität Berlin,Berlin,Germany,,,,,2015-12-30,30 December 2015,SBMO IEEE MTT S International Microwave and Optoelectronics Conference Proceedings,,80685,,Conference Proceeding,2015-December,,7369064,,,,9,0,,,,,
2-s2.0-84964556226,10.1109/IMOC.2015.7369075,,,Use of complex source beam-moment method for solving scattering problems from terrain profiles,cp,Conference Paper,Da Rocha A.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2015-12-30,30 December 2015,SBMO IEEE MTT S International Microwave and Optoelectronics Conference Proceedings,,80685,,Conference Proceeding,2015-December,,7369075,,,,0,0,,,,,
2-s2.0-84964556004,10.1109/IMOC.2015.7369169,,,Multiobjective design optimization of non-uniform helical antennas,cp,Conference Paper,Sabioni C.L.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2015-12-30,30 December 2015,SBMO IEEE MTT S International Microwave and Optoelectronics Conference Proceedings,,80685,,Conference Proceeding,2015-December,,7369169,,,,1,0,,,,,
2-s2.0-84964555984,10.1109/IMOC.2015.7369050,,,Embedded system for optical spectral optimization based on a genetic algorithm,cp,Conference Paper,De A. S. Diniz C.,,CPqD Telecom and IT Solutions,Campinas,Brazil,,,,,2015-12-30,30 December 2015,SBMO IEEE MTT S International Microwave and Optoelectronics Conference Proceedings,,80685,,Conference Proceeding,2015-December,,7369050,,,,1,0,,,,,
