eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85014271417,10.1186/s40563-015-0049-x,,,Effect of Bioglass 45S5 air-abrasion on dentin bonding: evaluation of microtensile bond strength and confocal microscopy,ar,Article,Sinhoreti M.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2015-12-22,22 December 2015,Applied Adhesion Science,,21100794827,21964351,Journal,3,1,19,,,,4,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85014268679,10.1186/s40563-014-0028-7,,,Molecular simulation on carbon dioxide fixation routes towards synthesis of precursors for innovative urethanes,ar,Article,Carrillo Beber V.,,Fraunhofer Institute for Manufacturing Technology and Advanced Materials IFAM,Bremen,Germany,,,,,2015-12-22,22 December 2015,Applied Adhesion Science,,21100794827,21964351,Journal,3,1,3,,,,4,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85014260816,10.1186/s40563-015-0054-0,,,Effect of the silane concentration on the selected properties of an experimental microfilled composite resin,ar,Article,Zanchi C.H.,,Universidade Federal de Pelotas,Pelotas,Brazil,,,,,2015-12-22,22 December 2015,Applied Adhesion Science,,21100794827,21964351,Journal,3,1,27,,,,25,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85014222304,10.1186/s40563-015-0034-4,,,Superhydrophilic self-cleaning surfaces based on TiO2 and TiO2/SiO2 composite films for photovoltaic module cover glass,ar,Article,Jesus M.A.M.L.d.,,Centro Federal de Educacao Tecnologica de Minas Gerais,Belo Horizonte,Brazil,,,,,2015-12-22,22 December 2015,Applied Adhesion Science,,21100794827,21964351,Journal,3,1,5,,,,69,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85014220337,10.1186/s40563-015-0053-1,,,Influence of glass-fiber reinforcement on the flexural strength of different resin composites,ar,Article,Caixeta R.V.,,Universidade Norte do Parana,Londrina,Brazil,,,,,2015-12-22,22 December 2015,Applied Adhesion Science,,21100794827,21964351,Journal,3,1,24,,,,7,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85014205183,10.1186/s40563-015-0032-6,,,Influences of the pH on the adsorption properties of an antimicrobial peptide on titanium surfaces,ar,Article,Corrales Ureña Y.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho"";Fraunhofer Institute for Manufacturing Technology and Advanced Materials IFAM",Sao Paulo;Bremen,Brazil;Germany,,,,,2015-12-22,22 December 2015,Applied Adhesion Science,,21100794827,21964351,Journal,3,1,7,,,,15,1,all publisherhybridgold repository repositoryvor,All Open Access Hybrid Gold Green,,,
2-s2.0-85014194088,10.1186/s40563-014-0029-6,,,Editorial: 50th Annual Meeting of the Brazilian Dental Materials Group,ed,Editorial,Moraes R.,,Universidade Federal de Pelotas,Pelotas,Brazil,,,,,2015-12-22,22 December 2015,Applied Adhesion Science,,21100794827,21964351,Journal,3,1,8,,,,0,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85014185394,10.1186/s40563-015-0052-2,,,Fusion-bonded epoxy composite coatings on chemically functionalized API steel surfaces for potential deep-water petroleum exploration,ar,Article,Saliba P.A.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2015-12-22,22 December 2015,Applied Adhesion Science,,21100794827,21964351,Journal,3,1,22,,,,20,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85014163871,10.1186/s40563-015-0055-z,,,Assessment of the degree of conversion in light-curing orthodontic resins with various viscosities,ar,Article,de Araujo L.,,Université Fédérale de Sergipe,Sao Cristovao,Brazil,,,,,2015-12-22,22 December 2015,Applied Adhesion Science,,21100794827,21964351,Journal,3,1,26,,,,14,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85014163057,10.1186/s40563-014-0030-0,,,Surface analytical approaches contributing to quality assurance during manufacture of functional interfaces,ar,Article,Brune K.,,Fraunhofer Institute for Manufacturing Technology and Advanced Materials IFAM,Bremen,Germany,,,,,2015-12-22,22 December 2015,Applied Adhesion Science,,21100794827,21964351,Journal,3,1,2,,,,6,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
