eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85122109236,10.26605/medvet-v15n4-2161,,,Growth and intestinal morphology in Nile tilapia (Oreochromis noloticus): decrease in fishmeal in diets with crude protein levels,ar,Article,Honorato C.A.,,Universidade Federal da Grande Dourados,Dourados,Brazil,,,,,2021-12-30,30 December 2021,Medicina Veterinaria Brazil,18094678,21100829266,,Journal,15,4,,404-412,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85122104986,10.26605/medvet-v15n4-2188,,,Balanced Scorecard as support to management decisions: comparative study between milk producers properties,ar,Article,Cardoso A.A.B.,,Universidade Federal de Juiz de Fora,Juiz de Fora,Brazil,,,,,2021-12-30,30 December 2021,Medicina Veterinaria Brazil,18094678,21100829266,,Journal,15,4,,376-387,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85122102674,10.26605/medvet-v15n4-3537,,,Histomoniasis in poultry (Gallus gallus domesticus) of colonial creations in southern Brazil,ar,Article,Zamboni R.,,Universidade Federal de Pelotas,Pelotas,Brazil,,,,,2021-12-30,30 December 2021,Medicina Veterinaria Brazil,18094678,21100829266,,Journal,15,4,,370-375,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85122098321,10.26605/medvet-v15n4-3550,,,"Deccompression craniectomy in a crab-eating (Cerdocyon thous Linnaeus, 1766)",ar,Article,Amadori A.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2021-12-30,30 December 2021,Medicina Veterinaria Brazil,18094678,21100829266,,Journal,15,4,,296-302,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85122096299,10.26605/medvet-v15n4-3565,,,Pony tracheal collapse: case report,ar,Article,de Santana R.C.,,Universidade Federal Rural de Pernambuco,Recife,Brazil,,,,,2021-12-30,30 December 2021,Medicina Veterinaria Brazil,18094678,21100829266,,Journal,15,4,,312-317,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85122095805,10.26605/medvet-v15n4-3506,,,Handmade models for surgical skills teaching and practicing,ar,Article,Meira de Andrade J.N.B.,,Universidade Federal dos Vales do Jequitinhonha e Mucuri,Diamantina,Brazil,,,,,2021-12-30,30 December 2021,Medicina Veterinaria Brazil,18094678,21100829266,,Journal,15,4,,363-369,,,1,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85122090601,10.26605/medvet-v15n4-3441,,,"Craniolateral acetabular denervation in dogs with hip dysplasia: to associate or not with pectineal tenectomy, iliopsoas tenotomy and ventral denervation?",ar,Article,Rocha L.B.,,Université Fédérale de Sergipe,Sao Cristovao,Brazil,,,,,2021-12-30,30 December 2021,Medicina Veterinaria Brazil,18094678,21100829266,,Journal,15,4,,349-356,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85122090215,10.26605/medvet-v15n4-3591,,,Use of platelet-rich plasma in tendon repair in sheep,ar,Article,Pinheiro J.C.M.N.,,Universidade de Cuiaba,Cuiaba,Brazil,,,,,2021-12-30,30 December 2021,Medicina Veterinaria Brazil,18094678,21100829266,,Journal,15,4,,324-331,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85122087793,10.26605/medvet-v15n4-2266,,,Macronutrients and essential amino acids on the digestive process of the freshwater teleost matrinxã (Brycon amazonicus),ar,Article,Camilo R.Y.,,"Instituto Federal de Educação, Ciência e Tecnologia de São Paulo",Sao Paulo,Brazil,,,,,2021-12-30,30 December 2021,Medicina Veterinaria Brazil,18094678,21100829266,,Journal,15,4,,413-421,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85122077454,10.26605/medvet-v15n4-3601,,,Evaluation of plant extract in dosage forms in canine otitis externa treatment,ar,Article,de Brito R.S.A.,,Universidade Federal de Pelotas,Pelotas,Brazil,,,,,2021-12-30,30 December 2021,Medicina Veterinaria Brazil,18094678,21100829266,,Journal,15,4,,332-339,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85122075443,10.26605/medvet-v15n4-3567,,,Characterizing horses competing in “Pega de Boi no Mato”,ar,Article,Lima D.L.D.S.,,Universidade Federal Rural de Pernambuco,Recife,Brazil,,,,,2021-12-30,30 December 2021,Medicina Veterinaria Brazil,18094678,21100829266,,Journal,15,4,,396-403,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85122067748,10.26605/medvet-v15n4-3574,,,Physicochemical characteristics and microbial profile of in natura and fermented bovine transition milk in different periods,ar,Article,Martins F.A.,,Universidade Estadual de Ponta Grossa,Ponta Grossa,Brazil,,,,,2021-12-30,30 December 2021,Medicina Veterinaria Brazil,18094678,21100829266,,Journal,15,4,,388-395,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85122064572,10.26605/medvet-v15n4-3262,,,Clinical and genetic features of ichthyosys in dogs: review,ar,Article,de Andrade F.M.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2021-12-30,30 December 2021,Medicina Veterinaria Brazil,18094678,21100829266,,Journal,15,4,,340-348,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85122063385,10.26605/medvet-v15n4-3542,,,Central diabetes insipidus in two dogs,ar,Article,da Silva D.D.,,Universidade Estadual de Maringá,Maringa,Brazil,,,,,2021-12-30,30 December 2021,Medicina Veterinaria Brazil,18094678,21100829266,,Journal,15,4,,357-362,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85122059586,10.26605/medvet-v15n4-3458,,,[Effect of preventive dental treatment on body weight and body condition of mares],ar,Article,Santos J.P.V.,,Universidade de Cuiaba,Cuiaba,Brazil,,,,,2021-12-30,30 December 2021,Medicina Veterinaria Brazil,18094678,21100829266,,Journal,15,4,,318-323,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85122057436,10.26605/medvet-v15n4-2320,,,Post-mortem characterization of Dorper x Santa Inês lambs fed diets containing alternative foods,ar,Article,Silva A.M.,,Universidade do Estado de Mato Grosso,Caceres,Brazil,,,,,2021-12-30,30 December 2021,Medicina Veterinaria Brazil,18094678,21100829266,,Journal,15,4,,422-430,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85122055765,10.26605/medvet-v15n4-3571,,,"Rehabilitation of loggerhead turtle (Caretta caretta Linnaeus, 1758) after head trauma",ar,Article,Moreira A.B.,,Universidade do Estado do Rio Grande do Norte;Centro de Estudos e Monitoramento Ambiental (CEMAM),Mossoro;Areia Branca,Brazil;Brazil,,,,,2021-12-30,30 December 2021,Medicina Veterinaria Brazil,18094678,21100829266,,Journal,15,4,,303-311,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85122457218,10.3389/fvets.2021.829540,,,Editorial: The Use of Nanoparticles in the Diagnosis and Therapy of Infectious Disease in Animals,ed,Editorial,Kobayashi R.K.T.,,Universidade Estadual de Londrina,Londrina,Brazil,,,,,2021-12-24,24 December 2021,Frontiers in Veterinary Science,,21100843693,22971769,Journal,8,,829540,,,,5,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85124591627,10.11606/ISSN.1678-4456.BJVRAS.2021.186603,,,"Allele and genotype frequency for milk beta-casein in dairy cattle in the northern region of Tocantins State, Brazil",ar,Article,Oliveira R.O.R.G.,,Universidade Federal do Tocantins,Palmas,Brazil,,,,,2021-12-23,23 December 2021,Brazilian Journal of Veterinary Research and Animal Science,14139596,19700182219,16784456,Journal,58,,e186603,,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85105227465,10.21708/AVB.2021.15.1.9585,,,Saccharomyces cerevisiae strain associated to a fish culture additive: antifungal activity and AFB1 adsorption potential,ar,Article,Ianiceli I.J.A.,,Universidade Federal do Piauí,Teresina,Brazil,,,,,2021-12-23,23 December 2021,Acta Veterinaria Brasilica,,21100202112,19815484,Journal,15,1,,54-59,,,2,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85123017782,10.5965/223811712042021325,,,"Improvement of native grassland fields with use of lime and agricultural gypsum in ""Campos de Cima da Serra""/RS",ar,Article,Dalmina J.C.,,Universidade do Estado de Santa Catarina,Florianopolis,Brazil,,,,,2021-12-20,20 December 2021,Revista De Ciencias Agroveterinarias,16769732,21100831466,22381171,Journal,20,4,,325-331,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85122970404,10.5965/223811712042021286,,,Phenology and physicochemical and productive characterization of the 'Brs Carmem' vine produced in western Paraná,ar,Article,Sato A.J.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2021-12-20,20 December 2021,Revista De Ciencias Agroveterinarias,16769732,21100831466,22381171,Journal,20,4,,286-293,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85122957137,10.5965/223811712042021302,,,Coloring of egg yolks of laying hens fed with sorghum-based feed with addition of natural and synthetic pigments,ar,Article,Miranda D.A.,,Universidade Federal dos Vales do Jequitinhonha e Mucuri,Diamantina,Brazil,,,,,2021-12-20,20 December 2021,Revista De Ciencias Agroveterinarias,16769732,21100831466,22381171,Journal,20,4,,302-308,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85122951621,10.5965/223811712042021309,,,Nile tilapia post-larvae production in a recirculating aquaculture system with rectangular tanks and different water inlet designs,ar,Article,De Souza M.B.,,Universidade Federal da Grande Dourados,Dourados,Brazil,,,,,2021-12-20,20 December 2021,Revista De Ciencias Agroveterinarias,16769732,21100831466,22381171,Journal,20,4,,309-317,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85122951414,10.5965/223811712042021318,,,Mineralization of residue from the drying of black pepper when applied to the soil,ar,Article,Bosa I.R.,,Instituto Federal do Espírito Santo,Vitoria,Brazil,,,,,2021-12-20,20 December 2021,Revista De Ciencias Agroveterinarias,16769732,21100831466,22381171,Journal,20,4,,318-324,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85122948751,10.5965/223811712042021332,,,Phenology of Galianthe palustris (Cham. & Schltdl.) Cabaña Fader & E. L. Cabral (Rubiaceae Juss.) in Santa Catarina plateau region,ar,Article,De Oliveira J.G.M.F.T.,,Universidade do Estado de Santa Catarina,Florianopolis,Brazil,,,,,2021-12-20,20 December 2021,Revista De Ciencias Agroveterinarias,16769732,21100831466,22381171,Journal,20,4,,332-341,,,2,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85122946101,10.5965/223811712042021294,,,"Influence of different sources and fiber levels in the diet of juvenile pacu (Piaractus mesopotamicus) on the growth performance, somatic parameters and proximate composition",ar,Article,Da Silva Pires B.,,Universidade Estadual de Maringá,Maringa,Brazil,,,,,2021-12-20,20 December 2021,Revista De Ciencias Agroveterinarias,16769732,21100831466,22381171,Journal,20,4,,294-301,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85122926619,10.5965/223811712042021278,,,Gibberellic acid promotes dormancy-breaking of rice seeds and the formation of abnormal seedlings,ar,Article,Garcia J.,,Universidade do Estado de Santa Catarina,Florianopolis,Brazil,,,,,2021-12-20,20 December 2021,Revista De Ciencias Agroveterinarias,16769732,21100831466,22381171,Journal,20,4,,278-285,,,3,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85122926359,10.5965/223811712042021271,,,Hormonal control of drought in tomato,ar,Article,Da Silva Souza P.C.,,Universidade de Marilia,Marilia,Brazil,,,,,2021-12-20,20 December 2021,Revista De Ciencias Agroveterinarias,16769732,21100831466,22381171,Journal,20,4,,271-277,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85122910963,10.5965/223811712042021260,,,Development cycle of pecan - Phenological scale,ar,Article,De Marco R.,,Universidade Federal de Pelotas,Pelotas,Brazil,,,,,2021-12-20,20 December 2021,Revista De Ciencias Agroveterinarias,16769732,21100831466,22381171,Journal,20,4,,260-270,,,4,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85119924864,10.1016/j.vaccine.2021.11.033,S0264410X2101478X,34838322,World Health Organization Expert Working Group: Recommendations for assessing morbidity associated with enteric pathogens,cp,Conference Paper,Hasso-Agopsowicz M.,,Organisation Mondiale de la Santé,Geneva,Switzerland,,,,,2021-12-20,20 December 2021,Vaccine,0264410X,21376,18732518,Journal,39,52,,7521-7525,,,23,1,all publisherhybridgold repository repositoryvor repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85122806550,10.18485/MEATTECH.2021.62.2.6,,,Development and characterization of low fat cooked yacare (Caiman yacare) meat sausages,ar,Article,Altemio A.D.C.,,Universidade Federal da Grande Dourados,Dourados,Brazil,,,,,2021-12-16,16 December 2021,Meat Technology,24664812,21101055928,25604295,Journal,62,2,,130-139,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85122968716,10.5965/223811712032021250,,,Development of vine rootstock in intercropped with soil cover crops,ar,Article,Dos Santos Queiroz G.R.S.,,Universidade Estadual de Mato Grosso do Sul,Dourados,Brazil,,,,,2021-12-08,8 December 2021,Revista De Ciencias Agroveterinarias,16769732,21100831466,22381171,Journal,20,3,,250-254,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85122948733,10.5965/223811712032021255,,,Evaluation of epiphytic population floating of Pseudomonas marginalis pv. marginalis and relationship with the severity of bacterial blight of garlic,ar,Article,Marcuzzo L.L.,,"Instituto Federal De Educação, Ciência E Tecnologia Catarinense - IFC",Blumenau,Brazil,,,,,2021-12-08,8 December 2021,Revista De Ciencias Agroveterinarias,16769732,21100831466,22381171,Journal,20,3,,255-259,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85122942065,10.5965/223811712032021231,,,Diversity and antimicrobial resistance of Salmonella enterica serovars in surface river water and sediment,ar,Article,Savariz A.,,"Instituto Federal De Educação, Ciência E Tecnologia Catarinense - IFC",Blumenau,Brazil,,,,,2021-12-08,8 December 2021,Revista De Ciencias Agroveterinarias,16769732,21100831466,22381171,Journal,20,3,,231-240,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85122939281,10.5965/223811712032021199,,,Selectivity and efficacy of herbicides applied to the wheat crop,ar,Article,Galon L.,,Universidade Federal da Fronteira Sul,Chapeco,Brazil,,,,,2021-12-08,8 December 2021,Revista De Ciencias Agroveterinarias,16769732,21100831466,22381171,Journal,20,3,,199-212,,,5,1,,,,,
