eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85122257234,10.3389/fimmu.2021.782566,,34992601,"Macrophage Polarization and Alveolar Bone Healing Outcome: Despite a Significant M2 Polarizing Effect, VIP and PACAP Treatments Present a Minor Impact in Alveolar Bone Healing in Homeostatic Conditions",ar,Article,Azevedo M.d.C.S.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2021-12-21,21 December 2021,Frontiers in Immunology,,21100229161,16643224,Journal,12,,782566,,,,13,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85121989157,10.21769/BioProtoc.4279,,,"Measurement of Reactive Oxygen and Nitrogen Species in Living Cells Using the Probe 2',7'-Dichlorodihydrofluorescein",ar,Article,Dornas W.,,Universidade Federal de São Paulo;Universitätsmedizin Mainz,Sao Paulo;Mainz,Brazil;Germany,,,,,2021-12-20,20 December 2021,Bio Protocol,,21101060220,23318325,Journal,11,24,e4279,,,,0,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85121984035,10.21769/BioProtoc.4265,,,A Method to Induce Brown/Beige Adipocyte Differentiation from Murine Preadipocytes,ar,Article,Rocha A.L.,,Universidade Estadual de Campinas;Universidade Federal de São Paulo,Campinas;Sao Paulo,Brazil;Brazil,,,,,2021-12-20,20 December 2021,Bio Protocol,,21101060220,23318325,Journal,11,24,e4265,,,,9,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85121711684,10.1177/20587384211056507,,34930061,Acute kidney injury in a mouse model of meningococcal disease,ar,Article,Kolbe K.R.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2021-12-20,20 December 2021,International Journal of Immunopathology and Pharmacology,03946320,21246,20587384,Journal,35,,,,,,1,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85119924864,10.1016/j.vaccine.2021.11.033,S0264410X2101478X,34838322,World Health Organization Expert Working Group: Recommendations for assessing morbidity associated with enteric pathogens,cp,Conference Paper,Hasso-Agopsowicz M.,,Organisation Mondiale de la Santé,Geneva,Switzerland,,,,,2021-12-20,20 December 2021,Vaccine,0264410X,21376,18732518,Journal,39,52,,7521-7525,,,23,1,all publisherhybridgold repository repositoryvor repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85123036746,10.3390/v13122539,,34960808,Genomic Analysis of the First European Bacteriophages with Depolymerase Activity and Biocontrol Efficacy against the Phytopathogen Ralstonia solanacearum,ar,Article,Biosca E.G.,,Universitat de València,Valencia,Spain,,,,,2021-12-17,17 December 2021,Viruses,,19700188364,19994915,Journal,13,12,2539,,,,14,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85122199018,10.3389/fcimb.2021.773357,,34988032,"Salivary and Intestinal Transcriptomes Reveal Differential Gene Expression in Starving, Fed and Trypanosoma cruzi-Infected Rhodnius neglectus",ar,Article,Carvalho-Costa T.M.,,Universidade Federal do Triangulo Mineiro,Uberaba,Brazil,,,,,2021-12-17,17 December 2021,Frontiers in Cellular and Infection Microbiology,,21100255109,22352988,Journal,11,,773357,,,,6,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85118851837,10.1016/j.xpro.2021.100950,S2666166721006560,34820638,"Isolation, culture, and immunostaining of neonatal rat ventricular myocytes",ar,Article,Pereira A.H.M.,,Laboratório Nacional de Biociências,Campinas,Brazil,,,,,2021-12-17,17 December 2021,STAR Protocols,,21101038828,26661667,Journal,2,4,100950,,,,12,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85118602143,10.1016/j.xpro.2021.100936,S2666166721006420,34806047,"Protocol for design, construction, and selection of genome phage (gPhage) display libraries",ar,Article,Rodriguez Carnero L.A.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2021-12-17,17 December 2021,STAR Protocols,,21101038828,26661667,Journal,2,4,100936,,,,2,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85122806550,10.18485/MEATTECH.2021.62.2.6,,,Development and characterization of low fat cooked yacare (Caiman yacare) meat sausages,ar,Article,Altemio A.D.C.,,Universidade Federal da Grande Dourados,Dourados,Brazil,,,,,2021-12-16,16 December 2021,Meat Technology,24664812,21101055928,25604295,Journal,62,2,,130-139,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85122190970,10.3389/fmicb.2021.822946,,,"Corrigendum: Higher Abundance of Sediment Methanogens and Methanotrophs Do Not Predict the Atmospheric Methane and Carbon Dioxide Flows in Eutrophic Tropical Freshwater Reservoirs (Front. Microbiol., (2021), 12, (647921), 10.3389/fmicb.2021.647921)",er,Erratum,Pierangeli G.M.F.,,Universidade Federal de São Paulo,Sao Paulo,Brazil,,,,,2021-12-16,16 December 2021,Frontiers in Microbiology,,21100226442,1664302X,Journal,12,,822946,,,,6,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85117373158,10.1016/j.ijfoodmicro.2021.109442,S0168160521004013,34688124,Use of nanoencapsulated curcumin against vegetative cells and spores of Alicyclobacillus spp. in industrialized orange juice,ar,Article,Dutra T.V.,,Universidade Estadual de Maringá,Maringa,Brazil,,,,,2021-12-16,16 December 2021,International Journal of Food Microbiology,01681605,19760,18793460,Journal,360,,109442,,,,10,0,,,,,
2-s2.0-85121984795,10.3389/fimmu.2021.778302,,34975866,Bothrops bilineatus: An Arboreal Pitviper in the Amazon and Atlantic Forest,re,Review,Bernarde P.S.,,Universidade Federal do Acre,Rio Branco,Brazil,,,,,2021-12-15,15 December 2021,Frontiers in Immunology,,21100229161,16643224,Journal,12,,778302,,,,5,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85121873198,10.3389/fimmu.2021.779534,,34970264,"Association of IL-9, IL-10, and IL-17 Cytokines With Hepatic Fibrosis in Human Schistosoma mansoni Infection",ar,Article,Franco K.G.S.,,Université Fédérale de Sergipe,Sao Cristovao,Brazil,,,,,2021-12-14,14 December 2021,Frontiers in Immunology,,21100229161,16643224,Journal,12,,779534,,,,13,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85121790172,10.3389/fmicb.2021.795217,,,Plant Antimicrobial Peptides as Potential Tool for Topic Treatment of Hidradenitis Suppurativa,re,Review,Santos-Silva C.A.d.,,IRCCS Burlo Garofolo,Trieste,Italy,,,,,2021-12-13,13 December 2021,Frontiers in Microbiology,,21100226442,1664302X,Journal,12,,795217,,,,6,1,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85104287933,10.1017/S0031182021000627,S0031182021000627,33843506,"Immunological underpinnings of Ascaris infection, reinfection and co-infection and their associated co-morbidities",re,Review,Magalhães L.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2021-12-12,12 December 2021,Parasitology,00311820,22993,14698161,Journal,148,14,,1764-1773,,,10,0,,,,,
2-s2.0-85121741053,10.3389/fmicb.2021.743246,,,Extracts of Amazonian Fungi With Larvicidal Activities Against Aedes aegypti,ar,Article,de Oliveira M.R.,,Universidade Federal do Amazonas,Manaus,Brazil,,,,,2021-12-10,10 December 2021,Frontiers in Microbiology,,21100226442,1664302X,Journal,12,,743246,,,,9,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85121739766,10.3389/fmicb.2021.799011,,,Editorial: Improving Bacillus thuringiensis Toxins for Better Pest Control,ed,Editorial,Castellane T.C.L.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2021-12-10,10 December 2021,Frontiers in Microbiology,,21100226442,1664302X,Journal,12,,799011,,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85121726892,10.3389/fimmu.2021.758358,,34956188,CCR5Δ32 in Brazil: Impacts of a European Genetic Variant on a Highly Admixed Population,re,Review,Kulmann-Leal B.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2021-12-10,10 December 2021,Frontiers in Immunology,,21100229161,16643224,Journal,12,,758358,,,,12,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85118353319,10.1016/j.jbiotec.2021.10.007,S0168165621002698,34687809,Glucose metabolism in Pseudomonas aeruginosa is cyclic when producing Polyhydroxyalkanoates and Rhamnolipids,ar,Article,de Oliveira R.D.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2021-12-10,10 December 2021,Journal of Biotechnology,01681656,16078,18734863,Journal,342,,,54-63,,,9,0,,,,,
2-s2.0-85117409377,10.1016/j.jbiotec.2021.09.022,S0168165621002637,34634391,Immobilization and bioimprinting strategies to enhance the performance in organic medium of the metagenomic lipase LipC12,ar,Article,Sánchez D.A.,,Universidad Nacional del Sur,Bahia Blanca,Argentina,,,,,2021-12-10,10 December 2021,Journal of Biotechnology,01681656,16078,18734863,Journal,342,,,13-27,,,18,0,,,,,
2-s2.0-85121740227,10.3389/fimmu.2021.804919,,34956243,Th17/Treg Imbalance in Chronic Obstructive Pulmonary Disease: Clinical and Experimental Evidence,re,Review,Lourenço J.D.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2021-12-09,9 December 2021,Frontiers in Immunology,,21100229161,16643224,Journal,12,,804919,,,,46,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85121575733,10.3389/fimmu.2021.774442,,34956203,Long-Term Effects of Allogeneic Hematopoietic Stem Cell Transplantation on Systemic Inflammation in Sickle Cell Disease Patients,ar,Article,de Azevedo J.T.C.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2021-12-09,9 December 2021,Frontiers in Immunology,,21100229161,16643224,Journal,12,,774442,,,,3,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85112467138,10.1017/S0031182021001347,S0031182021001347,35586777,A historical and systematic overview of Ascaris vaccine development,re,Review,Gazzinelli-Guimaraes A.C.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2021-12-09,9 December 2021,Parasitology,00311820,22993,14698161,Journal,148,14,,1795-1805,,,15,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85121615080,10.3389/fimmu.2021.785736,,34956216,Angioedema Without Wheals: Challenges in Laboratorial Diagnosis,re,Review,Grumach A.S.,,Centro Universitário FMABC,Santo Andre,Brazil,,,,,2021-12-08,8 December 2021,Frontiers in Immunology,,21100229161,16643224,Journal,12,,785736,,,,17,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85121595032,10.3389/fmicb.2021.768480,,,Taxonomy and Functional Diversity in the Fecal Microbiome of Beef Cattle Reared in Brazilian Traditional and Semi-Intensive Production Systems,ar,Article,Corrêa P.S.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2021-12-08,8 December 2021,Frontiers in Microbiology,,21100226442,1664302X,Journal,12,,768480,,,,8,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85121649180,10.3389/fmicb.2021.758222,,,Standardization of SYBR Green-Based Real-Time PCR Through the Evaluation of Different Thresholds for Different Skin Layers: An Accuracy Study and Track of the Transmission Potential of Multibacillary and Paucibacillary Leprosy Patients,ar,Article,Sevilha-Santos L.,,Universidade de Brasília,Brasília,Brazil,,,,,2021-12-07,7 December 2021,Frontiers in Microbiology,,21100226442,1664302X,Journal,12,,758222,,,,4,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85121607097,10.3389/fimmu.2021.760817,,34950138,Multiple Tolerization Subtractive Immunization (MTSI) Protocol: Effects on Mice and Monoclonal Antibody Specificity,ar,Article,de Lima Fontes M.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2021-12-07,7 December 2021,Frontiers in Immunology,,21100229161,16643224,Journal,12,,760817,,,,4,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85113953250,10.1016/j.jtbi.2021.110872,S0022519321002915,34425135,Enhanced species coexistence in Lotka-Volterra competition models due to nonlocal interactions,ar,Article,Andreguetto Maciel G.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2021-12-07,7 December 2021,Journal of Theoretical Biology,00225193,29663,10958541,Journal,530,,110872,,,,18,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85121431359,10.3389/fimmu.2021.782852,,34925363,Antiviral Responses in Cancer: Boosting Antitumor Immunity Through Activation of Interferon Pathway in the Tumor Microenvironment,re,Review,Vitiello G.A.F.,,A.C.Camargo Cancer Center,Sao Paulo,Brazil,,,,,2021-12-02,2 December 2021,Frontiers in Immunology,,21100229161,16643224,Journal,12,,782852,,,,30,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85195102624,10.1016/j.clicom.2021.10.002,S277261342100007X,,Challenges and insights raised by comorbidity with FMF and selective IgA deficiency,ar,Article,Mendonça L.O.,,Universidade de São Paulo;Center for Rare and Immunological Disorders at Hospital 9 de Julho,Sao Paulo;Sao Paulo,Brazil;Brazil,,,,,2021-12-01,December 2021,Clinical Immunology Communications,,21101134738,27726134,Journal,1,,,25-28,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85174062518,10.3390/biologics1030022,,,Calcium Signaling Involves Na+/H+ Exchanger and IP3 Receptor Activation in T. cruzi Epimastigotes,ar,Article,Usorach M.,,Universidad Nacional de Rio Cuarto,Rio Cuarto,Argentina,,,,,2021-12-01,December 2021,Biologics,,21101249031,26738449,Journal,1,3,,384-395,,,2,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85159564465,10.22034/jzd.2021.14036,,,Is it possible to consider the control of human Visceral Leishmaniasis from the perspective of Biomimetics?,ar,Article,da Silva P.E.F.,,Universidade Federal do Triangulo Mineiro,Uberaba,Brazil,,,,,2021-12-01,December 2021,Journal of Zoonotic Diseases,2476535X,21101151820,27172910,Journal,5,4,,24-30,,,0,0,,,,,
2-s2.0-85151592983,10.1016/j.fsirep.2020.100005,S2667011920300050,,"Ultrastructural study of the thymus of Mugil liza Valenciennes, 1836 juveniles",ar,Article,de Medeiros A.F.F.,,Universidade Federal do Rio Grande,Rio Grande,Brazil,,,,,2021-12-01,December 2021,Fish and Shellfish Immunology Reports,,21101144600,26670119,Journal,2,,100005,,,,1,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85143854352,10.1016/j.fsirep.2021.100019,S2667011921000141,,Mitochondrial connections with immune system in Zebrafish,re,Review,do Amaral M.A.,,Universidade Federal de São Paulo,Sao Paulo,Brazil,,,,,2021-12-01,December 2021,Fish and Shellfish Immunology Reports,,21101144600,26670119,Journal,2,,100019,,,,13,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85141089158,10.3390/MICROBIOLRES12040056,,,Keratinocytes and activation of trem-1 pathway in cutaneous leishmaniasis lesions,ar,Article,Nunes S.,,Fundacao Oswaldo Cruz;Universidade Federal da Bahia,Rio de Janeiro;Salvador,Brazil;Brazil,,,,,2021-12-01,December 2021,Microbiology Research,20367473,21100853989,20367481,Journal,12,4,,765-778,,,2,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85139484270,10.5812/ARCHCID-110134,,,Risk Factors for Severe Outcomes in Bacterial Meningitis,ar,Article,Teixeira D.C.,,Faculdade de Ciências Médicas de Minas Gerais (CMMG),Belo Horizonte,Brazil,,,,,2021-12-01,Dec 2021,Archives of Clinical Infectious Diseases,23452641,21100304895,20081081,Journal,16,6,e110134,,,,2,0,,,,,
2-s2.0-85139226668,10.1186/s44149-021-00020-w,,,Prediction of SARS-CoV-2 hosts among Brazilian mammals and new coronavirus transmission chain using evolutionary bioinformatics,ar,Article,Lopes L.R.,,Universidade Federal de São Paulo,Sao Paulo,Brazil,,,,,2021-12-01,December 2021,Animal Diseases,27310442,21101111778,,Journal,1,1,20,,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85133724442,10.3390/parasitologia1040021,,,Molecular Survey of Anaplasmataceae Agents and Coxiellaceae in Non-Hematophagous Bats and Associated Ectoparasites from Brazil,ar,Article,Ikeda P.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2021-12-01,December 2021,Parasitologia,,21101181921,26736772,Journal,1,4,,197-209,,,20,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85133457282,10.3390/parasitologia1040024,,,Infection with Leishmania (Leishmania) infantum Changes the Morphology and Myenteric Neurons of the Jejunum of Golden Hamsters,ar,Article,de Lima S.K.S.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2021-12-01,December 2021,Parasitologia,,21101181921,26736772,Journal,1,4,,225-237,,,2,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85129596157,10.3114/fuse.2021.08.01,,,"Lentinula madagasikarensis sp. nov., a relative of shiitake mushrooms from Madagascar",ar,Article,Looney B.P.,,Clark University,Worcester,United States,,,,,2021-12-01,1 December 2021,Fungal Systematics and Evolution,25893823,21101048538,25893831,Journal,8,,,1-8,,,6,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85127478973,10.1093/femsyr/foab065,,34902032,Ethanol yield calculations in biorefineries,re,Review,Bermejo P.M.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2021-12-01,1 December 2021,FEMS Yeast Research,15671356,19710,15671364,Journal,21,8,foab065,,,,7,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85126826943,10.3390/pathogens10121647,,,Clinical and Anatomopathological Evaluation of BALB/c Murine Models Infected with Isolates of Seven Pathogenic Sporothrix Species,ar,Article,Corrêa-Moreira D.,,Fundacao Oswaldo Cruz;Instituto Nacional de Infectologia Evandro Chagas (INI),Rio de Janeiro;Rio de Janeiro,Brazil;Brazil,,,,,2021-12-01,December 2021,Pathogens,,21100337905,20760817,Journal,10,12,1647,,,,8,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85125458930,10.1016/j.fsirep.2021.100029,S2667011921000244,,Mast cells and eosinophilic granule cells in Oncorhynchus mykiss: Are they similar or different?,ar,Article,Romano L.A.,,Universidade Federal do Rio Grande,Rio Grande,Brazil,,,,,2021-12-01,December 2021,Fish and Shellfish Immunology Reports,,21101144600,26670119,Journal,2,,100029,,,,3,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85125128798,10.1093/ve/veab091,,,Identification of a novel SARS-CoV-2 P.1 sub-lineage in Brazil provides new insights about the mechanisms of emergence of variants of concern,ar,Article,Gräf T.,,Gonçalo Moniz Institute,Salvador,Brazil,,,,,2021-12-01,Dec-21,Virus Evolution,,21100823143,20571577,Journal,7,2,veab091,,,,22,0,,,,,
2-s2.0-85123836910,10.1093/jacamr/dlab168,,,7-Aryl-7-deazapurine 3′-deoxyribonucleoside derivative as a novel lead for Chagas' disease therapy: In vitro and in vivo pharmacology,ar,Article,Cardoso-Santos C.,,Universiteit Antwerpen;Fundacao Oswaldo Cruz,Antwerpen;Rio de Janeiro,Belgium;Brazil,,,,,2021-12-01,1 December 2021,Jac Antimicrobial Resistance,,21101101225,26321823,Journal,3,4,dlab168,,,,10,1,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85123666303,10.3791/63036,,35037654,Technique for Obtaining Mesenchymal Stem Cell from Adipose Tissue and Stromal Vascular Fraction Characterization in Long-Term Cryopreservation,ar,Article,Pola-Silva L.,,Universidade Federal de São Paulo;São Lucas - Cell Therapy Group,Sao Paulo;Sao Paulo,Brazil;Brazil,,,,,2021-12-01,December 2021,Journal of Visualized Experiments,1940087X,19900191993,,Journal,2021,178,e63036,,,,1,0,,,,,
2-s2.0-85123660842,10.3855/jidc.13726,,35044946,"Salmonella Schwarzengrund, Akuafo, and O:16 isolated from vacuum-packaged beef produced in the state of Mato Grosso, Brazil",ar,Article,Muller B.,,Universidade Federal de Mato Grosso,Cuiaba,Brazil,,,,,2021-12-01,December 2021,Journal of Infection in Developing Countries,20366590,17700155407,19722680,Journal,15,12,,1876-1882,,,3,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85123657454,10.3855/jidc.14882,,35044948,"Microbiological assessment at slaughter of chicken carcasses from commercial, backyard and semi-backyard production systems",ar,Article,Garcia D.T.,,Universidade Federal de Uberlândia,Uberlandia,Brazil,,,,,2021-12-01,December 2021,Journal of Infection in Developing Countries,20366590,17700155407,19722680,Journal,15,12,,1891-1898,,,2,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85123459554,10.47665/tb.38.4.096,,35001918,"Larvicidal activity of the skin secretion of Rhinella marina and Rhaebo guttatus (Anura: Bufonidae) against the Brazilian malaria vector, Anopheles darlingi (Diptera: Culicidae)",ar,Article,Trindade F.T.T.,,Fundacao Universidade Federal de Rondonia,Porto Velho,Brazil,,,,,2021-12-01,December 2021,Tropical Biomedicine,01275720,4700153108,25219855,Journal,38,4,,505-510,,,1,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85123368291,10.1111/1462-2920.15855,,34863010,Widespread contamination of SARS-CoV-2 on highly touched surfaces in Brazil during the second wave of the COVID-19 pandemic,ar,Article,da Silva S.J.R.,,Fundacao Oswaldo Cruz,Rio de Janeiro,Brazil,,,,,2021-12-01,December 2021,Environmental Microbiology,14622912,19683,14622920,Journal,23,12,,7382-7395,,,17,1,all publisherhybridgold repository repositoryvor repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85123005115,10.1016/j.crmicr.2021.100039,S2666517421000201,,Functional and morphological analysis of isolates of phylloplane and rhizoplane endophytic bacteria interacting in different cocoa production systems in the Amazon,ar,Article,Alves-Júnior M.,,Universidade Federal do Pará,Belem,Brazil,,,,,2021-12-01,December 2021,Current Research in Microbial Sciences,,21101060498,26665174,Journal,2,,100039,,,,7,1,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85122999328,10.1016/j.jvacx.2021.100118,S2590136221000358,,Health worker recommended vaccination rates among medical students in Brazil,ar,Article,Deckers Leme M.,,Universidade Nove de Julho,Sao Paulo,Brazil,,,,,2021-12-01,December 2021,Vaccine X,,21100897791,25901362,Journal,9,,100118,,,,5,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85122973540,10.2174/1872208315666210805162459,,34353277,Technological Prospecting: Mapping Patents on L-asparaginases from Extremophilic Microorganisms,sh,Short Survey,Lima I.G.d.O.,,Universidade Federal de Alagoas,Maceio,Brazil,,,,,2021-12-01,December 2021,Recent Patents on Biotechnology,18722083,11500153510,22124012,Journal,15,4,,250-265,,,1,0,,,,,
