eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85127448686,,,,"Política industrial, crecimiento económico e inserción internacional: Comparación de países seleccionados",ar,Article,Bruhn N.C.P.,,Universidade Federal de Pelotas,Pelotas,Brazil,,,,,2021-12-01,December 2021,Cepal Review,02512920,20454,16840348,Journal,2021,135,,7-30,,,0,0,,,,,
2-s2.0-85127447240,,,,La inserción de los jóvenes en situación de pobreza en el mercado de trabajo brasileño y el impacto del programa Bolsa Família,ar,Article,De Oliveira G.,,Universidade Estatual de Ponta Grossa,Ponta Grossa,Brazil,,,,,2021-12-01,December 2021,Cepal Review,02512920,20454,16840348,Journal,2021,135,,177-191,,,0,0,,,,,
2-s2.0-85126750469,10.1016/j.rcradv.2021.200060,S2667378921000092,,Potential evaluation of the use of construction and demolition waste (CDW) in the recovery of degraded soils by mining in Brazil,ar,Article,Santos R.P.,,"Instituto Federal de Educação, Ciência e Tecnologia Sul-rio-grandense (IFSul)",Pelotas,Brazil,,,,,2021-12-01,December 2021,Resources Conservation and Recycling Advances,26673789,21101081525,,Journal,12,,200060,,,,20,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85126280739,10.1007/s43069-021-00100-0,,,Avoiding the Use of Lagrange Multipliers: I—Evaluating the Constrained Extrema of Functions with Projection Matrices,ar,Article,Corti D.S.,,Purdue University,West Lafayette,United States,,,,,2021-12-01,December 2021,Operations Research Forum,,21101080460,26622556,Journal,2,4,59,,,,0,0,,,,,
2-s2.0-85125122605,10.1016/j.econ.2022.02.004,S1517758022000054,,Introduction to EconomiA COVID-19 Issue,ed,Editorial,Viegas M.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2021-12-01,December 2021,Economia,15177580,21100895622,23582820,Journal,22,3,,145-146,,,1,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85124748661,,,,Exención tributaria en el Brasil en 2009: ¿por qué los vehículos y no el sector agropecuario? Un análisis del equilibrio general interregional,ar,Article,Regazzini L.C.,,Departamento de Economía de la Universidad Federal de Amazonas,,Brazil,,,,,2021-12-01,December 2021,Cepal Review,02512920,20454,16840348,Journal,2021,135,,221-242,,,0,0,,,,,
2-s2.0-85124725720,,,,Reglas de política monetaria y fiscal en el Brasil: evidencia empírica de dominancia monetaria y dominancia fiscal,ar,Article,Moreira T.B.S.,,Universidade Católica de Brasília,Brasilia,Brazil,,,,,2021-12-01,December 2021,Cepal Review,02512920,20454,16840348,Journal,2021,135,,87-111,,,0,0,,,,,
2-s2.0-85124714198,,,,"Regímenes cambiarios, cambio estructural y movilidad de capitales en una economía en desarrollo",ar,Article,D’amato S.W.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2021-12-01,December 2021,Cepal Review,02512920,20454,16840348,Journal,2021,135,,113-127,,,0,0,,,,,
2-s2.0-85123307469,10.1016/j.econ.2021.11.001,S1517758021000187,,The macroeconomics of epidemics: Interstate heterogeneity in Brazil,ar,Article,Borelli L.,,EPGE Brazilian School of Economics and Finance (FGV EPGE);Institute for Applied Economic Research (IPEA-RJ),;,Brazil;Brazil,,,,,2021-12-01,December 2021,Economia,15177580,21100895622,23582820,Journal,22,3,,164-197,,,2,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85123275637,10.1111/1758-5899.13018,,,Understanding Change in International Organizations Across Time and Spaces: The Rise of UN Country Teams,ar,Article,Campos L.,,Brazilian Ministry of Citzenship,,Brazil,,,,,2021-12-01,December 2021,Global Policy,17585880,21100238638,17585899,Journal,12,S7,,55-67,,,8,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85123167117,10.1016/j.econ.2021.11.007,S1517758021000242,,The effect of politician denialist approach on COVID-19 cases and deaths,ar,Article,de Arruda R.G.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2021-12-01,December 2021,Economia,15177580,21100895622,23582820,Journal,22,3,,214-224,,,2,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85123126683,10.1016/j.econ.2021.12.002,S1517758021000266,,The gender gap and the COVID-19 pandemic: An analysis of net Brazilian formal job destruction,ar,Article,da Costa Silva M.M.,,Universidade Federal de Vicosa,Vicosa,Brazil,,,,,2021-12-01,December 2021,Economia,15177580,21100895622,23582820,Journal,22,3,,225-238,,,1,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85122919117,10.1016/j.econ.2021.12.001,S1517758021000254,,Social protection and COVID-19: Evaluation of regional impacts of the Emergency Aid policy in Brazil,ar,Article,da Rosa P.R.,,Pontifícia Universidade Católica do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2021-12-01,December 2021,Economia,15177580,21100895622,23582820,Journal,22,3,,239-250,,,4,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85122709421,10.1016/j.clrc.2021.100031,S2666784321000255,,Assessment of the waste management reporting in the electricity sector,ar,Article,Maia R.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2021-12-01,December 2021,Cleaner and Responsible Consumption,26667843,21101064807,,Journal,3,,100031,,,,14,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85122622863,10.1016/j.wdp.2021.100367,S2452292921000837,,Why is it so difficult to promote territorial development through public policies? The obstacles faced by a Brazilian experience,ar,Article,Antunes Junior W.F.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2021-12-01,December 2021,World Development Perspectives,24522929,21100780469,,Journal,24,,100367,,,,6,0,,,,,
2-s2.0-85122614313,10.1016/j.econ.2021.09.002,S1517758021000163,,A decomposition analysis for socioeconomic inequalities in health status associated with the COVID-19 diagnosis and related symptoms during Brazil's first wave of infections,ar,Article,de França N.C.,,Centro de Análise de Dados e Avaliação de Políticas Públicas,Fortaleza,Brazil,,,,,2021-12-01,December 2021,Economia,15177580,21100895622,23582820,Journal,22,3,,251-264,,,4,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85122487630,10.1016/j.vhri.2021.09.002,S2212109921001369,34757310,The Association Between Physical Performance and Health-Related Quality of Life Based on the EQ-5D-3L Questionnaire in Patients With Chagas Disease,ar,Article,Almeida Lins W.M.,,Ministério da Saúde,Brasilia,Brazil,,,,,2021-12-01,1 December 2021,Value in Health Regional Issues,,21100218529,22121102,Journal,26,,,191-196,,,2,1,,,,,
2-s2.0-85122081380,10.1016/j.econ.2021.11.006,S1517758021000230,,Potential and effective remote work in Brazil: Looking into the gap between metrics,ar,Article,Martins F.d.S.,,Institute for Applied Economic Research (IPEA-RJ),,Brazil,,,,,2021-12-01,December 2021,Economia,15177580,21100895622,23582820,Journal,22,3,,265-277,,,2,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85122003394,10.3390/joitmc7040229,,,Worldwide innovation and technology environments: Research and future trends involving open innovation,ar,Article,Baierle I.C.,,Universidade Federal de Santa Maria,Santa Maria,Brazil,,,,,2021-12-01,December 2021,Journal of Open Innovation Technology Market and Complexity,,21100887502,21998531,Journal,7,4,229,,,,29,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85121637987,10.1016/j.clrc.2021.100021,S2666784321000152,,Sustainable last-mile distribution in B2C e-commerce: Do consumers really care?,ar,Article,Nogueira G.P.M.,,Universidade Candido Mendes,Rio de Janeiro,Brazil,,,,,2021-12-01,December 2021,Cleaner and Responsible Consumption,26667843,21101064807,,Journal,3,,100021,,,,57,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85120819363,10.1057/s41599-021-01000-8,,,,er,Erratum,López-Vergès S.,,"SENACYT - Secretaría Nacional de Ciencia, Tecnología e Innovación",Panama City,Panama,,,,,2021-12-01,December 2021,Humanities and Social Sciences Communications,,21101018925,26629992,Journal,8,1,313,,,,3,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85119472904,10.1057/s41599-021-00944-1,,,Mitigating losses: how scientific organisations can help address the impact of the COVID-19 pandemic on early-career researchers,no,Note,López-Vergès S.,,"SENACYT - Secretaría Nacional de Ciencia, Tecnología e Innovación",Panama City,Panama,,,,,2021-12-01,December 2021,Humanities and Social Sciences Communications,,21101018925,26629992,Journal,8,1,284,,,,12,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85119295425,10.1016/j.ijindorg.2021.102796,S0167718721000886,,Passing through the supply chain: Implications for market power,ar,Article,Melo C.,,"Insper, Sao Paulo",Sao Paulo,Brazil,,,,,2021-12-01,December 2021,International Journal of Industrial Organization,01677187,19990,,Journal,79,,102796,,,,3,0,,,,,
2-s2.0-85118778760,10.1016/j.rie.2021.09.001,S1090944321000387,,The effect of luck framing on distributional preferences,ar,Article,Mercer A.C.,,Pontifícia Universidade Católica do Paraná,Curitiba,Brazil,,,,,2021-12-01,December 2021,Research in Economics,10909443,23736,,Journal,75,4,,320-329,,,0,0,,,,,
2-s2.0-85118722191,10.1016/j.resourpol.2021.102405,S0301420721004141,,The anthropocene landscape and ecosystem services in the closure of sand mining: Paraíba do Sul River basin – Brazil,ar,Article,Ferrer L.M.,,Instituto Nacional de Pesquisas Espaciais,Sao Jose dos Campos,Brazil,,,,,2021-12-01,December 2021,Resources Policy,03014207,110031,,Journal,74,,102405,,,,14,0,,,,,
2-s2.0-85118506841,10.1016/j.strueco.2021.09.006,S0954349X2100120X,,"The (dampened) wage-price spiral: Conflict, endogenous markup and inflation",ar,Article,Lucas G.D.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2021-12-01,December 2021,Structural Change and Economic Dynamics,0954349X,29487,,Journal,59,,,558-566,,,0,0,,,,,
2-s2.0-85118487220,10.1016/j.eneco.2021.105616,S0140988321004825,,Distributional welfare and emission effects of energy tax policies in Brazil,ar,Article,Moz-Christofoletti M.A.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2021-12-01,December 2021,Energy Economics,01409883,29374,,Journal,104,,105616,,,,11,0,,,,,
2-s2.0-85118477812,10.1016/j.forpol.2021.102618,S1389934121002240,,"Forest plantations and local economic development: Evidence from Minas Gerais, Brazil",ar,Article,Afonso R.,,University of Illinois Urbana-Champaign;Central Bank of Brazil,Urbana;Brasilia,United States;Brazil,,,,,2021-12-01,December 2021,Forest Policy and Economics,13899341,22223,,Journal,133,,102618,,,,19,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85118425210,10.1057/s41599-021-00940-5,,,Cost-effectiveness in health: consolidated research and contemporary challenges,ar,Article,dos Santos Silva E.K.,,Pontifícia Universidade Católica do Paraná,Curitiba,Brazil,,,,,2021-12-01,December 2021,Humanities and Social Sciences Communications,,21101018925,26629992,Journal,8,1,254,,,,12,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85118103358,10.1007/s12076-021-00284-3,,,Regional drivers of green inventions in OECD countries,ar,Article,Levate P.V.,,Universidade Federal de Juiz de Fora,Juiz de Fora,Brazil,,,,,2021-12-01,December 2021,Letters in Spatial and Resource Sciences,18644031,11900154315,1864404X,Journal,14,3,,335-354,,,0,0,,,,,
2-s2.0-85117520235,10.1007/s12076-021-00278-1,,,Local multiplier effect of the tradable sector on the Brazilian labor market,ar,Article,de Moraes Rocha R.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2021-12-01,December 2021,Letters in Spatial and Resource Sciences,18644031,11900154315,1864404X,Journal,14,3,,269-286,,,0,0,,,,,
2-s2.0-85117403362,10.1057/s41599-021-00920-9,,,Trade-off between urgency and reduced editorial capacity affect publication speed in ecological and medical journals during 2020,ar,Article,Forti L.R.,,Universidade Federal da Bahia,Salvador,Brazil,,,,,2021-12-01,December 2021,Humanities and Social Sciences Communications,,21101018925,26629992,Journal,8,1,234,,,,23,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85117362650,10.1016/j.ijbiomac.2021.10.096,S0141813021022534,34673102,Development of a biosponge based on Luffa cylindrica and crosslinked chitosan for Allura red AC adsorption,ar,Article,Schio R.R.,,Universidade Federal de Santa Maria,Santa Maria,Brazil,,,,,2021-12-01,1 December 2021,International Journal of Biological Macromolecules,01418130,17544,18790003,Journal,192,,,1117-1122,,,23,0,,,,,
2-s2.0-85117249680,10.1016/j.ijbiomac.2021.10.005,S0141813021021462,34634338,A protective vaccine against the toxic activities following Brown spider accidents based on recombinant mutated phospholipases D as antigens,ar,Article,Polli N.L.C.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2021-12-01,1 December 2021,International Journal of Biological Macromolecules,01418130,17544,18790003,Journal,192,,,757-770,,,11,0,,,,,
2-s2.0-85117188634,10.1016/j.forpol.2021.102615,S1389934121002215,,"Forest, agriculture and land conversion: Environmental efficiency in Brazilian Amazon rainforest",ar,Article,Tateishi H.R.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2021-12-01,December 2021,Forest Policy and Economics,13899341,22223,,Journal,133,,102615,,,,7,0,,,,,
2-s2.0-85116998042,10.3390/economies9040133,,,Cross-correlations in meat prices in brazil: A non-linear approach using different time scales,ar,Article,Quintino D.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2021-12-01,December 2021,Economies,,21100902009,22277099,Journal,9,4,133,,,,3,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85116501865,10.1016/j.econedurev.2021.102184,S027277572100100X,,Centralized college admissions and student composition,re,Review,Machado C.,,Fundacao Getulio Vargas,Rio de Janeiro,Brazil,,,,,2021-12-01,December 2021,Economics of Education Review,02727757,19692,,Journal,85,,102184,,,,13,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85115415706,10.1590/1808-057X202111830,,,"The impact of audit rotation on the comparability of financial reports*,**",ar,Article,de Sousa A.M.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2021-12-01,1 December 2021,Revista Contabilidade E Financas,15197077,21100407629,1808057X,Journal,32,87,,413-428,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85115414501,10.1590/1808-057X202112630,,,Fair and balance rate for benefits not scheduled in defined contribution plans*,ar,Article,Nascimento I.F.d.,,"Instituto Federal de Educação, Ciência e Tecnologia do Piauí – IFPI",Teresina,Brazil,,,,,2021-12-01,1 December 2021,Revista Contabilidade E Financas,15197077,21100407629,1808057X,Journal,32,87,,560-576,,,2,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85115409109,10.1590/1808-057X202108930,,,State presence in the credit market: State-owned banks and earmarked credit in the 2008 crisis,ar,Article,de Barros L.A.B.C.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2021-12-01,1 December 2021,Revista Contabilidade E Financas,15197077,21100407629,1808057X,Journal,32,87,,461-475,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85115409033,10.1590/1808-057X202111640,,,The pricing of anomalies using factor models: A test in Latin American markets*,ar,Article,de Carvalho G.A.,,Centro Federal de Educacao Tecnologica de Minas Gerais,Belo Horizonte,Brazil,,,,,2021-12-01,1 December 2021,Revista Contabilidade E Financas,15197077,21100407629,1808057X,Journal,32,87,,492-509,,,3,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85115396267,10.1590/1808-057X202113220,,,"Investor sentiment, economic uncertainty, and monetary policy in Brazi",cp,Conference Paper,Marschner P.F.,,Universidade Federal de Santa Maria,Santa Maria,Brazil,,,,,2021-12-01,1 December 2021,Revista Contabilidade E Financas,15197077,21100407629,1808057X,Journal,32,87,,528-540,,,13,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85115394252,10.1590/1808-057X202112030,,,"Integrated reporting and stakeholder management: A research agenda*,**",ar,Article,Santos A.C.d.,,Universidade Estadual de Maringá,Maringa,Brazil,,,,,2021-12-01,1 December 2021,Revista Contabilidade E Financas,15197077,21100407629,1808057X,Journal,32,87,,429-443,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85115386868,10.1016/j.marpol.2021.104797,S0308597X21004085,,Reef fisher perceptions acknowledge the socio-environmental effectiveness of a 20-year old Brazilian Marine Protected Area,ar,Article,Barbosa Filho M.L.V.,,Universidade Federal Rural de Pernambuco,Recife,Brazil,,,,,2021-12-01,December 2021,Marine Policy,0308597X,27851,,Journal,134,,104797,,,,6,0,,,,,
2-s2.0-85115383195,10.1590/1808-057X202113260,,,Academic dishonesty in stricto sensu postgraduate programs in accounting,re,Review,Fróes R.C.,,Universidade Federal de Uberlândia;Universidade Estadual de Montes Claros,Uberlandia;Montes Claros,Brazil;Brazil,,,,,2021-12-01,1 December 2021,Revista Contabilidade E Financas,15197077,21100407629,1808057X,Journal,32,87,,541-559,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85115383169,10.1590/1808-057X202112270,,,"Exploring the interdependence between gainsharing and performance evaluation in a credit union*,**",ar,Article,da Silva C.,,Universidade Regional de Blumenau,Blumenau,Brazil,,,,,2021-12-01,1 December 2021,Revista Contabilidade E Financas,15197077,21100407629,1808057X,Journal,32,87,,398-412,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85115378211,10.1590/1808-057X202113110,,,Accounting treatment of joint operations in Brazil in light of the current accounting standards,ar,Article,Sarquis R.W.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2021-12-01,1 December 2021,Revista Contabilidade E Financas,15197077,21100407629,1808057X,Journal,32,87,,390-397,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85115356417,10.1590/1808-057X202112990,,,Has it become more readable? Empirical evidence of key matters in independent audit reports,ar,Article,Marques V.A.,,Universidade Federal do Espírito Santo,Vitoria,Brazil,,,,,2021-12-01,1 December 2021,Revista Contabilidade E Financas,15197077,21100407629,1808057X,Journal,32,87,,444-460,,,7,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85115318891,10.1007/s10098-021-02211-y,,,"A multicriteria model, based on the PROMETHEE II, for assessing corporate sustainability",ar,Article,Bezerra P.R.S.,,Universidade Federal de Campina Grande,Campina Grande,Brazil,,,,,2021-12-01,December 2021,Clean Technologies and Environmental Policy,1618954X,130111,16189558,Journal,23,10,,2927-2940,,,11,0,,,,,
2-s2.0-85115168575,10.1016/j.vhri.2021.06.010,S2212109921001011,34547665,"Anti-interleukin-5 in the Management of Eosinophilic Asthma: A Review of Effectiveness, Safety, and Budgetary Impact From the Perspective of the Brazilian Health System",ar,Article,de Freitas Nakata K.C.,,Núcleo de Avaliação de Tecnologias em Saúde - NATS/SES/MT,Cuiabá-MT,Brazil,,,,,2021-12-01,December 2021,Value in Health Regional Issues,22121099,21100218529,22121102,Journal,26,,,169-181,,,0,1,,,,,
2-s2.0-85114994022,10.1016/j.strueco.2021.09.004,S0954349X21001181,,An appraisal of neo-Kaldorian theories from a structural economic dynamics perspective,ar,Article,Araujo R.A.,,Universidade de Brasília,Brasília,Brazil,,,,,2021-12-01,December 2021,Structural Change and Economic Dynamics,0954349X,29487,,Journal,59,,,247-255,,,6,0,,,,,
2-s2.0-85114884828,10.1057/s41599-021-00883-x,,,Transmediatisation of the Covid-19 crisis in Brazil: The emergence of (bio-/geo-)political repertoires of (re-)interpretation,ar,Article,de Souza Júnior J.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2021-12-01,December 2021,Humanities and Social Sciences Communications,,21101018925,26629992,Journal,8,1,210,,,,8,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85114816303,10.1016/j.resourpol.2021.102328,S0301420721003378,,Application of risk assessment to improve sustainability in bauxite mining,ar,Article,Kloeckner J.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2021-12-01,December 2021,Resources Policy,03014207,110031,,Journal,74,,102328,,,,9,0,,,,,
2-s2.0-85114679944,10.1016/j.jbef.2021.100560,S2214635021001040,,Sell-side analyst reports and decision-maker reactions: Role of heuristics,re,Review,Machado A.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2021-12-01,December 2021,Journal of Behavioral and Experimental Finance,22146350,21100316071,22146369,Journal,32,,100560,,,,4,0,,,,,
2-s2.0-85114598288,10.1016/j.resourpol.2021.102333,S0301420721003421,,Attention-return relation in the gold market and market states,ar,Article,Piccoli P.,,Pontifícia Universidade Católica do Paraná,Curitiba,Brazil,,,,,2021-12-01,December 2021,Resources Policy,03014207,110031,,Journal,74,,102333,,,,4,0,,,,,
2-s2.0-85114375174,10.1016/j.resconrec.2021.105863,S0921344921004729,,A technology for recycling lithium-ion batteries promoting the circular economy: The RecycLib,ar,Article,Santos M.P.d.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2021-12-01,December 2021,Resources Conservation and Recycling,09213449,26424,18790658,Journal,175,,105863,,,,51,0,,,,,
2-s2.0-85113892564,10.1016/j.clrc.2021.100020,S2666784321000140,,The role of plastic concerning the sustainable development goals: The literature point of view,re,Review,de Sousa F.D.B.,,Universidade Federal de Pelotas;Universidade Federal do ABC,Pelotas;Santo Andre,Brazil;Brazil,,,,,2021-12-01,December 2021,Cleaner and Responsible Consumption,26667843,21101064807,,Journal,3,,100020,,,,95,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85113769696,10.1016/j.resconrec.2021.105878,S0921344921004870,,Unraveling the potential of sugarcane electricity for climate change mitigation in Brazil,ar,Article,Souza N.R.D.d.,,Laboratório Nacional de Biorrenováveis,Campinas,Brazil,,,,,2021-12-01,December 2021,Resources Conservation and Recycling,09213449,26424,18790658,Journal,175,,105878,,,,21,0,,,,,
2-s2.0-85113607036,10.1016/j.ecosys.2021.100910,S0939362521000583,,The Kuznets curve of the rich,ar,Article,Dávila-Fernández M.J.,,Università degli Studi di Siena;Bucknell University,Siena;Lewisburg,Italy;United States,,,,,2021-12-01,December 2021,Economic Systems,09393625,12975,,Journal,45,4,100910,,,,3,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85113188262,10.1016/j.clrc.2021.100024,S2666784321000188,,The relationship between human values and conscious ecological behavior among consumers: Evidence from Brazil,ar,Article,Saboya de Aragão B.,,Universidade de Brasília,Brasília,Brazil,,,,,2021-12-01,December 2021,Cleaner and Responsible Consumption,26667843,21101064807,,Journal,3,,100024,,,,18,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85112784280,10.1016/j.jeconom.2021.07.005,S0304407621001895,,Matching estimators with few treated and many control observations,ar,Article,Ferman B.,,Fundacao Getulio Vargas,Rio de Janeiro,Brazil,,,,,2021-12-01,December 2021,Journal of Econometrics,03044076,28973,18726895,Journal,225,2,,295-307,,,5,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85112551877,10.1016/j.retrec.2021.101118,S0739885921000901,,Highway concessions and road safety:Evidence from Brazil,ar,Article,Alves P.J.,,Research Institute for Applied Economics (IPEA,,Brazil,,,,,2021-12-01,December 2021,Research in Transportation Economics,07398859,4100151536,,Journal,90,,101118,,,,8,0,,,,,
2-s2.0-85112353444,10.1007/s10098-021-02191-z,,,Textile industry and environment: can the use of bacterial cellulose in the manufacture of biotextiles contribute to the sector?,re,Review,Provin A.P.,,Universidade do Sul de Santa Catarina,Tubarao,Brazil,,,,,2021-12-01,December 2021,Clean Technologies and Environmental Policy,1618954X,130111,16189558,Journal,23,10,,2813-2825,,,35,0,,,,,
