eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85102534232,10.6063/motricidade.19630,,,Changes in the functional capacity of active and institutionalized elderly,ar,Article,Gomes I.C.,,Universidade Salvador,Salvador,Brazil,,,,,2020-12-31,31 December 2020,Motricidade,1646107X,19900191752,21822972,Journal,16,4,,346-352,,,0,0,,,,,
2-s2.0-85102525883,10.6063/motricidade.18384,,,Reproducibility and equivalence of GDLAM protocol mobile application for the evaluation of functional autonomy,ar,Article,Araújo-Gomes R.C.,,Universidade Federal do Maranhão,Sao Luis,Brazil,,,,,2020-12-31,31 December 2020,Motricidade,1646107X,19900191752,21822972,Journal,16,4,,326-332,,,2,0,,,,,
2-s2.0-85102513717,10.6063/motricidade.19770,,,Barriers to participation in physical activity programs among older adults,ar,Article,Dos Santos C.E.S.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2020-12-31,31 December 2020,Motricidade,1646107X,19900191752,21822972,Journal,16,4,,353-360,,,2,0,,,,,
2-s2.0-85102505902,10.6063/motricidade.18382,,,Relationship between ball possession and match outcome in UEFA Champions League,ar,Article,Farias V.M.,,Universidade Federal do Pampa,Bage,Brazil,,,,,2020-12-31,31 December 2020,Motricidade,1646107X,19900191752,21822972,Journal,16,4,,319-325,,,3,0,,,,,
2-s2.0-85102499510,10.6063/motricidade.19232,,,Comparison of anthropometric indicators in rhythmic gymnastics athletes satisfied and dissatisfied with body image,ar,Article,Zanlorenci S.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2020-12-31,31 December 2020,Motricidade,1646107X,19900191752,21822972,Journal,16,4,,340-345,,,1,0,,,,,
2-s2.0-85102495965,10.6063/motricidade.20225,,,Analysis of the behavior of volleyball coaches of youth female categories,ar,Article,Prazeres J.S.F.,,Universidade Federal de Ouro Preto,Ouro Preto,Brazil,,,,,2020-12-31,31 December 2020,Motricidade,1646107X,19900191752,21822972,Journal,16,4,,361-369,,,0,0,,,,,
2-s2.0-85102493089,10.6063/motricidade.18747,,,"Association between Quality of life, Sleepiness, Fatigue, and Anthropometric Parameters in young University Students",ar,Article,De Almeida Andrade R.,,Centro Universitário UniFanor;Centro Universitário da Grande Fortaleza (UNIGRANDE),Fortaleza;Fortaleza,Brazil;Brazil,,,,,2020-12-31,31 December 2020,Motricidade,1646107X,19900191752,21822972,Journal,16,4,,333-339,,,1,0,,,,,
2-s2.0-85102475175,10.6063/motricidade.20396,,,Adaptation of the Aquatic Functional Assessment Scale for Babies-AFAS-BABY,ar,Article,Araujo L.B.D.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2020-12-31,31 December 2020,Motricidade,1646107X,19900191752,21822972,Journal,16,4,,386-392,,,1,0,,,,,
2-s2.0-85102473444,10.6063/motricidade.20647,,,Influence of the environment on sports motivation: Comparison between systematized and non-systematized spaces for practice,ar,Article,De Oliveira V.M.H.,,Universidade Estadual de Maringá,Maringa,Brazil,,,,,2020-12-31,31 December 2020,Motricidade,1646107X,19900191752,21822972,Journal,16,4,,400-410,,,0,0,,,,,
2-s2.0-85102470887,10.6063/motricidade.20701,,,Acute physiological responses during a Brazilian endurance triathlon race,ar,Article,Mello D.,,Physical Education College of the Brazilian Army (EsEFEx),Rio de Janeiro,Brazil,,,,,2020-12-31,31 December 2020,Motricidade,1646107X,19900191752,21822972,Journal,16,4,,411-419,,,1,0,,,,,
2-s2.0-85102449009,10.6063/motricidade.20377,,,Beach Volleyball: Temporal Analysis and Endocrine Responses of National Athletes,ar,Article,Costa Y.P.,,Universidade Federal da Paraíba,Joao Pessoa,Brazil,,,,,2020-12-31,31 December 2020,Motricidade,1646107X,19900191752,21822972,Journal,16,4,,379-385,,,1,0,,,,,
2-s2.0-85102445805,10.6063/motricidade.20533,,,Comparison between Under-13 and Under-15 Soccer Players in Small-Sided and Conditioned Games,ar,Article,Silva D.C.D.,,Universidade Federal de Vicosa,Vicosa,Brazil,,,,,2020-12-31,31 December 2020,Motricidade,1646107X,19900191752,21822972,Journal,16,4,,393-399,,,3,0,,,,,
2-s2.0-85100807001,10.21134/eurjhm.2020.45.3,,,Acute leptin response after high intensity interval and moderate intensity continuous runs,ar,Article,Rodrigues A.,,Universidade do Estado de Santa Catarina,Florianopolis,Brazil,,,,,2020-12-31,31 December 2020,European Journal of Human Movement,,21101037316,23864095,Journal,45,,,1-10,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85100704366,10.21134/eurjhm.2020.45.5,,,Positive feedback praising good performance does not alter the learning of an intrinsically motivating task in 10-year-old children,ar,Article,Drews R.,,Universidade Federal de Uberlândia;Universidade Federal de Pelotas,Uberlandia;Pelotas,Brazil;Brazil,,,,,2020-12-31,31 December 2020,European Journal of Human Movement,,21101037316,23864095,Journal,45,,,1-9,,,11,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85105839760,,,,Biochemistry of buffering capacity and ingestion of buffers in exercise and athletic performance,ch,Book Chapter,Saunders B.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2020-12-27,27 December 2020,Routledge Handbook on Biochemistry of Exercise,,21101045288,,Book,,,,334-352,,,1,0,,,,,
2-s2.0-85102478440,10.6063/motricidade.22267,,,Correlation between level of physical activity of breast cancer survivors and shoulder functionality,ar,Article,Da Rocha Plácido T.,,Université Fédérale de Sergipe,Sao Cristovao,Brazil,,,,,2020-12-24,24 December 2020,Motricidade,1646107X,19900191752,21822972,Journal,16,S1,,46-55,,,1,0,,,,,
2-s2.0-85102475894,10.6063/motricidade.22313,,,"Physical activity level, depression, and anxiety of undergraduate students in Physical Education",ar,Article,Maximiano V.D.S.,,Prefeitura Municipal de ErvÃilia,,Brazil,,,,,2020-12-24,24 December 2020,Motricidade,1646107X,19900191752,21822972,Journal,16,S1,,104-112,,,1,0,,,,,
2-s2.0-85102472279,10.6063/motricidade.22283,,,Self-acceptance in pregnant women and postpartum women: A qualitative research,ar,Article,Meireles J.F.F.,,Kennesaw State University,Kennesaw,United States,,,,,2020-12-24,24 December 2020,Motricidade,1646107X,19900191752,21822972,Journal,16,S1,,72-84,,,2,0,,,,,
2-s2.0-85102471951,10.6063/motricidade.22280,,,Evaluation of functional independence and perception of the quality of life of elderly people practicing physical activities: A pilot study,ar,Article,Dos Santos J.R.,,Université Fédérale de Sergipe;Universidade Tiradentes,Sao Cristovao;Aracaju,Brazil;Brazil,,,,,2020-12-24,24 December 2020,Motricidade,1646107X,19900191752,21822972,Journal,16,S1,,64-71,,,2,0,,,,,
2-s2.0-85102469967,10.6063/motricidade.22333,,,Cross-cultural adaptation and psychometric properties of the Functionality Appreciation Scale (FAS) among Brazilian young university students,ar,Article,Faria C.S.,,Universidade Federal de Juiz de Fora,Juiz de Fora,Brazil,,,,,2020-12-24,24 December 2020,Motricidade,1646107X,19900191752,21822972,Journal,16,S1,,124-135,,,11,0,,,,,
2-s2.0-85102465217,10.6063/motricidade.22334,,,"Mental Health and Physical Activity Level in Military Police Officers from Sergipe, Brazil",ar,Article,Nascimento V.M.S.D.,,Université Fédérale de Sergipe,Sao Cristovao,Brazil,,,,,2020-12-24,24 December 2020,Motricidade,1646107X,19900191752,21822972,Journal,16,S1,,136-143,,,4,0,,,,,
2-s2.0-85102464178,10.6063/motricidade.22278,,,"Evaluation of two forms of execution, tied or not in paralympic powerlifting: A pilot study",ar,Article,Mota M.G.,,Université Fédérale de Sergipe,Sao Cristovao,Brazil,,,,,2020-12-24,24 December 2020,Motricidade,1646107X,19900191752,21822972,Journal,16,S1,,56-63,,,3,0,,,,,
2-s2.0-85102459395,10.6063/motricidade.22238,,,Pacing profile of elite runners of 5.000 m and 10.000 m in 2018 Brazil Athletics Trophy,ar,Article,Da Silva M.V.,,Universidade Federal de Juiz de Fora,Juiz de Fora,Brazil,,,,,2020-12-24,24 December 2020,Motricidade,1646107X,19900191752,21822972,Journal,16,S1,,13-22,,,0,0,,,,,
2-s2.0-85102455812,10.6063/motricidade.22104,,,Acute arginine supplementation does not influence post-aerobic exercise hypotension,ar,Article,Silva A.M.F.,,Universidade Federal de Juiz de Fora,Juiz de Fora,Brazil,,,,,2020-12-24,24 December 2020,Motricidade,1646107X,19900191752,21822972,Journal,16,S1,,4-12,,,0,0,,,,,
2-s2.0-85102454885,10.6063/motricidade.22338,,,Associated factors with negative health perception and quality of life of Brazilian older adults,ar,Article,Barbosa F.D.S.,,Université Fédérale de Sergipe,Sao Cristovao,Brazil,,,,,2020-12-24,24 December 2020,Motricidade,1646107X,19900191752,21822972,Journal,16,S1,,144-155,,,3,0,,,,,
2-s2.0-85102450046,10.6063/motricidade.22332,,,"Physical activity level, perception of quality of life and mental health in police officers",ar,Article,Araújo F.M.,,Université Fédérale de Sergipe,Sao Cristovao,Brazil,,,,,2020-12-24,24 December 2020,Motricidade,1646107X,19900191752,21822972,Journal,16,S1,,113-123,,,3,0,,,,,
2-s2.0-85102449373,10.6063/motricidade.22335,,,MBPPG-Self-measurement of blood pressure without previous guidance: Methodological study,ar,Article,De Oliveira Almeida G.,,Université Fédérale de Sergipe,Sao Cristovao,Brazil,,,,,2020-12-24,24 December 2020,Motricidade,1646107X,19900191752,21822972,Journal,16,S1,,164-168,,,0,0,,,,,
2-s2.0-85102446374,10.6063/motricidade.22244,,,Cardiometabolic Risk and Environmental Factors in Patients Submitted to Bariatric Surgery,ar,Article,Oliveira V.B.,,Université Fédérale de Sergipe,Sao Cristovao,Brazil,,,,,2020-12-24,24 December 2020,Motricidade,1646107X,19900191752,21822972,Journal,16,S1,,23-31,,,0,0,,,,,
2-s2.0-85102440879,10.6063/motricidade.22100,,,Physical activities and the challenges of the pandemic,ed,Editorial,Aidar F.J.,,Université Fédérale de Sergipe,Sao Cristovao,Brazil,,,,,2020-12-24,24 December 2020,Motricidade,1646107X,19900191752,21822972,Journal,16,S1,,1-3,,,0,0,,,,,
2-s2.0-85102432972,10.6063/motricidade.22292,,,"Physical activity and factors associated with suicidal ideation in military police officers from Sergipe, Brazil",ar,Article,Nascimento V.M.S.D.,,Université Fédérale de Sergipe,Sao Cristovao,Brazil,,,,,2020-12-24,24 December 2020,Motricidade,1646107X,19900191752,21822972,Journal,16,S1,,94-103,,,0,0,,,,,
2-s2.0-85102430754,10.6063/motricidade.22254,,,Analysis of the motivational factors of FitDance® practitioners in Brazilian health club,ar,Article,Pires T.S.,,Universidade Federal de Juiz de Fora,Juiz de Fora,Brazil,,,,,2020-12-24,24 December 2020,Motricidade,1646107X,19900191752,21822972,Journal,16,S1,,32-37,,,0,0,,,,,
2-s2.0-85102423025,10.6063/motricidade.22284,,,Occurrence of falls in the elderly in the Family Health Strategy of Governador Valadares,ar,Article,Amorim M.M.M.,,Universidade Federal de Juiz de Fora,Juiz de Fora,Brazil,,,,,2020-12-24,24 December 2020,Motricidade,1646107X,19900191752,21822972,Journal,16,S1,,85-93,,,1,0,,,,,
2-s2.0-85102422333,10.6063/motricidade.22717,,,Content Validation analysis of talent detection in volleyball from the knowledge management approach: A proposal for coaches of young athletes,ar,Article,Camilo F.D.J.,,Universidade Federal de Juiz de Fora,Juiz de Fora,Brazil,,,,,2020-12-24,24 December 2020,Motricidade,1646107X,19900191752,21822972,Journal,16,S1,,156-163,,,0,0,,,,,
2-s2.0-85102419384,10.6063/motricidade.22256,,,Acute Ginger extract supplementation no increase the metabolism at the rest and during exercise,ar,Article,Pérez D.I.V.,,"Universidad Santo Tomas, Santiago",Santiago,Chile,,,,,2020-12-24,24 December 2020,Motricidade,1646107X,19900191752,21822972,Journal,16,S1,,38-45,,,0,0,,,,,
2-s2.0-85100062548,10.47197/RETOS.V0I41.83095,,,Gym goers in the fitness industry in pendularity conditions at the Brazil-Bolivia border,ar,Article,Golin C.H.,,Universidade Federal de Mato Grosso do Sul,Campo Grande,Brazil,,,,,2020-12-13,13 December 2020,Retos,15791726,21100468901,19882041,Journal,,41,,95-103,,,0,1,all publisherfullgold,All Open Access Gold,,,
