eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85099156609,10.3389/fvets.2020.572724,,,Mycobacterium avium Subspecies paratuberculosis Infection in Zoo Animals: A Review of Susceptibility and Disease Process,re,Review,Roller M.,,Georg-August-Universität Göttingen;Tierärztliche Hochschule Hannover;Wilhelma Zoological-Botanical Gardens,Gottingen;Hannover;Stuttgart,Germany;Germany;Germany,,,,,2020-12-23,23 December 2020,Frontiers in Veterinary Science,,21100843693,22971769,Journal,7,,572724,,,,28,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85098796555,10.3389/fvets.2020.606848,,,The Application of Geometric Morphometrics to Explore Potential Impacts of Anthropocentric Selection on Animals' Ability to Communicate via the Face: The Domestic Cat as a Case Study,ar,Article,Finka L.R.,,Nottingham Trent University;University of Lincoln,Nottingham;Lincoln,United Kingdom;United Kingdom,,,,,2020-12-21,21 December 2020,Frontiers in Veterinary Science,,21100843693,22971769,Journal,7,,606848,,,,14,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85098628775,10.3389/fvets.2020.601750,,,Plant-Derived Compounds as a Tool for the Control of Gastrointestinal Nematodes: Modulation of Abamectin Pharmacological Action by Carvone,ar,Article,Miró M.V.,,Universidad Nacional del Centro de la Provincia de Buenos Aires,Tandil,Argentina,,,,,2020-12-16,16 December 2020,Frontiers in Veterinary Science,,21100843693,22971769,Journal,7,,601750,,,,12,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85100320982,10.5965/223811711942020502,,,Assessing bud fruitfulness of American and hybrid grapes grown in the Northern Highlands of Santa Catarina,ar,Article,Würz D.A.,,"Federal Institute of Education, Science and Technology of Santa Catarina",Florianopolis,Brazil,,,,,2020-12-14,14 December 2020,Revista De Ciencias Agroveterinarias,16769732,21100831466,22381171,Journal,19,4,,502-505,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85100311324,10.5965/223811711942020428,,,Host status of soybean genotypes to Meloidogyne arenaria and Meloidogyne morocciensis,ar,Article,Nora D.D.,,Phytus Group,"Itaara, RS",Brazil,,,,,2020-12-14,14 December 2020,Revista De Ciencias Agroveterinarias,16769732,21100831466,22381171,Journal,19,4,,428-433,,,2,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85100303322,10.5965/223811711942020483,,,Nitrogen fertilization and leaf spraying with Azospirillum brasilense in wheat: Effects on mineral nutrition and yield,ar,Article,Besen M.R.,,Universidade Estadual de Maringá,Maringa,Brazil,,,,,2020-12-14,14 December 2020,Revista De Ciencias Agroveterinarias,16769732,21100831466,22381171,Journal,19,4,,483-493,,,9,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85100278786,10.5965/223811711942020446,,,Feed incorporated with the macroalgae Kappaphycus alvarezii for broiler chickens in the starter phase,ar,Article,De Brito Marques Quirino S.M.,,Universidade Federal Rural do Rio de Janeiro,Seropedica,Brazil,,,,,2020-12-14,14 December 2020,Revista De Ciencias Agroveterinarias,16769732,21100831466,22381171,Journal,19,4,,446-453,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85100231951,10.5965/223811711942020498,,,Survival of Pseudomonas marginalis pv. marginalis in garlic cloves,ar,Article,Marcuzzo L.L.,,"Instituto Federal De Educação, Ciência E Tecnologia Catarinense - IFC",Blumenau,Brazil,,,,,2020-12-14,14 December 2020,Revista De Ciencias Agroveterinarias,16769732,21100831466,22381171,Journal,19,4,,498-501,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85100205924,10.5965/223811711942020474,,,Hypsometric and volumetric equations and taper functions for Pinus spp.,ar,Article,Nicoletti M.F.,,Universidade do Estado de Santa Catarina,Florianopolis,Brazil,,,,,2020-12-14,14 December 2020,Revista De Ciencias Agroveterinarias,16769732,21100831466,22381171,Journal,19,4,,474-482,,,5,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85100113383,10.5965/223811711942020434,,,Evaluating the influence of noise emitted by environmental enrichment equipment in routine farrowing management practices,ar,Article,Ricci G.D.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2020-12-14,14 December 2020,Revista De Ciencias Agroveterinarias,16769732,21100831466,22381171,Journal,19,4,,434-439,,,0,1,all publisherfullgold,All Open Access Gold,,,
