eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85097905332,10.1021/acs.jnatprod.0c01050,,33236902,"15β-Senecioyl-oxy- ent-kaur-16-en-19-oic Acid, a Diterpene Isolated from Baccharis lateralis, as Promising Oral Compound for the Treatment of Schistosomiasis",ar,Article,Sessa D.P.,,Universidade Federal do ABC,Santo Andre,Brazil,,,,,2020-12-24,24 December 2020,Journal of Natural Products,01633864,23053,15206025,Journal,83,12,,3744-3750,,,35,0,,,,,
2-s2.0-85097876561,10.1021/acs.jnatprod.0c00958,,33232149,Sesquiterpene Polygodial from Drimys brasiliensis (Winteraceae) Down-Regulates Implant-Induced Inflammation and Fibrogenesis in Mice,ar,Article,Ferreira B.A.,,Universidade Federal de Uberlândia,Uberlandia,Brazil,,,,,2020-12-24,24 December 2020,Journal of Natural Products,01633864,23053,15206025,Journal,83,12,,3698-3705,,,8,0,,,,,
2-s2.0-85096541665,10.1021/acs.jnatprod.0c00324,,33201703,Phytotoxic Neocassane Diterpenes from Eragrostis plana,ar,Article,Klein Hendges A.P.P.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2020-12-24,24 December 2020,Journal of Natural Products,01633864,23053,15206025,Journal,83,12,,3511-3518,,,10,0,,,,,
2-s2.0-85099160427,10.3389/fphar.2020.572574,,,Oceanapia magna Sponge Presents Dual Effect on the Gastrointestinal Motility of Rodents: In Vitro and In Vivo Assays,ar,Article,Pereira J.C.,,Universidade Federal da Paraíba,Joao Pessoa,Brazil,,,,,2020-12-23,23 December 2020,Frontiers in Pharmacology,,21100214102,16639812,Journal,11,,572574,,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85099121363,10.3389/fphar.2020.600132,,,Signal Transduction Profiling of Angiotensin II Type 1 Receptor With Mutations Associated to Atrial Fibrillation in Humans,ar,Article,Simões S.C.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2020-12-22,22 December 2020,Frontiers in Pharmacology,,21100214102,16639812,Journal,11,,600132,,,,8,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85099115206,10.3390/molecules26010016,,33375142,Application of Ultrasound Combined with Acetic Acid and Peracetic Acid: Microbiological and Physicochemical Quality of Strawberries,ar,Article,Donatti Leão Alvarenga P.,,Universidade Federal do Espírito Santo,Vitoria,Brazil,,,,,2020-12-22,22 December 2020,Molecules Basel Switzerland,,26370,14203049,Journal,26,1,,,,,4,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85100163059,10.3389/fphar.2020.591561,,,Pioglitazone-Mediated Attenuation of Experimental Colitis Relies on Cleaving of Annexin A1 Released by Macrophages,ar,Article,da Rocha G.H.O.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2020-12-21,21 December 2020,Frontiers in Pharmacology,,21100214102,16639812,Journal,11,,591561,,,,18,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85086948283,10.1016/j.tet.2020.131316,S0040402020304713,,"Blue light-promoted N–H insertion of amides, isatins, sulfonamides and imides into aryldiazoacetates: Synthesis of unnatural α-aryl amino acid derivatives",ar,Article,Okada C.Y.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2020-12-18,18 December 2020,Tetrahedron,00404020,26512,14645416,Journal,76,51,131316,,,,25,0,,,,,
2-s2.0-85086514062,10.1016/j.tet.2020.131313,S0040402020304671,,Copper-catalyzed N–H insertion reactions from sulfoxonium ylides,ar,Article,Furniel L.G.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2020-12-18,18 December 2020,Tetrahedron,00404020,26512,14645416,Journal,76,51,131313,,,,22,0,,,,,
2-s2.0-85078491064,10.1016/j.tet.2020.130967,S0040402020300594,,Boron/zinc exchange for the conjugate arylation of unsaturated Meldrum's acid derivatives,ar,Article,Jardim M.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2020-12-18,18 December 2020,Tetrahedron,00404020,26512,14645416,Journal,76,51,130967,,,,3,0,,,,,
