eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85148143176,,,,The search for meaning in life: The role of tourism,ch,Book Chapter,Fraga C.,,Universidade Federal de Juiz de Fora,Juiz de Fora,Brazil,,,,,2022-12-31,31 December 2022,Tourism as A Pathway to Hope and Happiness,,21101134906,,Book,,,,16-31,,,0,0,,,,,
2-s2.0-85145956928,10.4324/9781003223672-8,,,Associativism as a promoter of sustainability in farmers and a driver for creating value for sustainable practices: The case of Socicana,ch,Book Chapter,Kalaki R.B.,,Socicana,,Brazil,,,,,2022-12-30,30 December 2022,Sustainability in Agribusiness the Impact of Societal Challenges Technological Advancements and Development Goals,,21101131026,,Book,,,,101-127,,,0,0,,,,,
2-s2.0-85143095409,10.4324/9781003295839-6,,,Sustainability and destination recovery: Alternatives to overcome the crossroads of the pandemic crisis,ch,Book Chapter,dos Anjos F.A.,,Universidade do Vale do Itajai,Itajai,Brazil,,,,,2022-12-29,29 December 2022,Crisis Management Destination Recovery and Sustainability Tourism at A Crossroads,,21101123625,,Book,,,,45-53,,,0,0,,,,,
2-s2.0-85148613394,,,,Evolution of scientific knowledge on the internet of things and smart homes,ar,Article,de Paulo A.F.,,Universidade Federal de Goiás,Goiania,Brazil,,,,,2022-12-27,27 December 2022,Journal of Technology Management and Innovation,,11600153421,07182724,Journal,17,4,,3-13,,,0,0,,,,,
2-s2.0-85148589193,,,,Researcher management and cooperation: challenges in Brazilian research organizations from the perspective of microfoundations,ar,Article,Moreno M.G.M.,,"Instituto Federal de Educação, Ciência e Tecnologia do Sul de Minas Gerais - IFSULDEMINAS",Pouso Alegre,Brazil,,,,,2022-12-27,27 December 2022,Journal of Technology Management and Innovation,,11600153421,07182724,Journal,17,4,,77-89,,,0,0,,,,,
2-s2.0-85148581834,,,,Analysis of barriers and benefits associated with e-health technology applications,re,Review,Calegari L.P.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2022-12-27,27 December 2022,Journal of Technology Management and Innovation,,11600153421,07182724,Journal,17,4,,106-116,,,8,0,,,,,
2-s2.0-85145979775,10.1145/3571785.3574127,,,Parsons Problems and Beyond: Systematic Literature Review and Empirical Study Designs,cp,Conference Paper,Ericson B.J.,,"University of Michigan, Ann Arbor",Ann Arbor,United States,,,,,2022-12-27,27 December 2022,Annual Conference on Innovation and Technology in Computer Science Education Iticse,1942647X,21100197182,,Conference Proceeding,,,,191-234,,,42,0,,,,,
2-s2.0-85143649221,10.4324/9781003351764-18,,,"Entrepreneurship, informality and the platform economy: The resignification of precariousness in Brazil",ch,Book Chapter,Lima J.C.,,Universidade Federal de São Carlos,Sao Carlos,Brazil,,,,,2022-12-27,27 December 2022,Platform Labour and Global Logistics A Research Companion,,21101125356,,Book,,,,230-242,,,0,0,,,,,
2-s2.0-85144297861,10.1016/j.jclepro.2022.135185,S095965262204759X,,A review of medicines reuse: Thematic analysis and metaphors of return economies,re,Review,Viegas C.V.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2022-12-25,25 December 2022,Journal of Cleaner Production,09596526,19167,,Journal,381,,135185,,,,4,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85142885951,10.1016/j.jclepro.2022.135126,S095965262204700X,,Tackling climate change through circular economy in cities,ar,Article,Bellezoni R.A.,,Fundacao Getulio Vargas;Center for Territorial Intelligence (Centro de Inteligência Territorial – CIT,Rio de Janeiro;Belo Horizonte,Brazil;Brazil,,,,,2022-12-25,25 December 2022,Journal of Cleaner Production,09596526,19167,,Journal,381,,135126,,,,25,0,,,,,
