eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85167999235,10.1075/pc.21024.fre,,,Linguistic and paralinguistic constraints on the function of (eu) acho que as DM in Brazilian Portuguese A multilevel approach,ar,Article,Freitag R.M.K.,,Université Fédérale de Sergipe,Sao Cristovao,Brazil,,,,,2022-12-31,31 December 2022,Pragmatics and Cognition,09290907,145567,15699943,Journal,29,2,,324-346,,,3,0,,,,,
2-s2.0-85145726223,10.3389/fneur.2022.1049850,,,"Cerebrotendinous Xanthomatosis: A practice review of pathophysiology, diagnosis, and treatment",re,Review,Nóbrega P.R.,,Universidade de São Paulo;Universidade Federal do Ceará,Sao Paulo;Fortaleza,Brazil;Brazil,,,,,2022-12-23,23 December 2022,Frontiers in Neurology,,21100212316,16642295,Journal,13,,1049850,,,,29,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85146997201,10.1037/bne0000548,,,Memory and Anxiety-Like Behavior of Rats in the Plus-Maze Discriminative Avoidance Task: Role of Serotonergic Transmission in the Basolateral Amygdala,ar,Article,Kurita J.P.F.,,Universidade Federal de São Paulo,Sao Paulo,Brazil,,,,,2022-12-22,22 December 2022,Behavioral Neuroscience,07357044,12122,19390084,Journal,137,2,,143-153,,,2,0,,,,,
2-s2.0-85145502583,10.3389/fnbeh.2022.970083,,,Theta and gamma oscillations in the rat hippocampus support the discrimination of object displacement in a recognition memory task,ar,Article,Neves L.,,Universidade Federal do Rio Grande do Norte,Natal,Brazil,,,,,2022-12-21,21 December 2022,Frontiers in Behavioral Neuroscience,16625153,19700175166,,Journal,16,,970083,,,,10,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85145381906,10.7717/peerj.14337,,,Modeling the response of Japanese quail to arginine intake,ar,Article,Sousa M.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2022-12-21,December 2022,Peerj,,21100239256,21678359,Journal,10,,e14337,,,,2,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85152107812,10.21769/BioProtoc.4576,,,Faster Bacterial Gene Cloning Using the Brick into the Gateway (BiG) Protocol,ar,Article,Pierdoná F.G.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2022-12-20,20 December 2022,Bio Protocol,,21101060220,23318325,Journal,12,24,e4576,,,,0,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85145472766,10.3389/fnins.2022.1072772,,,Melatonin receptors and Per1 expression in the inferior olivary nucleus of the Sapajus apella monkey,ar,Article,Granado M.D.J.,,Universidade de Marilia,Marilia,Brazil,,,,,2022-12-20,20 December 2022,Frontiers in Neuroscience,16624548,21100199812,1662453X,Journal,16,,1072772,,,,1,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85136476960,10.1016/j.pnpbp.2022.110613,S0278584622001051,35964708,Is there a place for dietetic interventions in adult ADHD?,re,Review,Breda V.,,"Queen's University, School of Medicine;Queen's University, Centre for Neuroscience Studies, Kingston",Kingston;Kingston,Canada;Canada,,,,,2022-12-20,20 December 2022,Progress in Neuro Psychopharmacology and Biological Psychiatry,02785846,21767,18784216,Journal,119,,110613,,,,12,0,,,,,
2-s2.0-85134628846,10.1016/j.pnpbp.2022.110602,S027858462200094X,35843370,Modulation of adenosine signaling reverses 3-nitropropionic acid-induced bradykinesia and memory impairment in adult zebrafish,ar,Article,Wiprich M.T.,,Pontifícia Universidade Católica do Rio Grande do Sul;Instituto Nacional de Ciência e Tecnologia em Doenças Cerebrais,Porto Alegre;Porto Alegre,Brazil;Brazil,,,,,2022-12-20,20 December 2022,Progress in Neuro Psychopharmacology and Biological Psychiatry,02785846,21767,18784216,Journal,119,,110602,,,,6,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85134470644,10.1016/j.pnpbp.2022.110598,S0278584622000902,35798175,NMDA receptors in the insular cortex modulate cardiovascular and autonomic but not neuroendocrine responses to restraint stress in rats,ar,Article,Goulart M.T.,,Universidade Federal de Lavras,Lavras,Brazil,,,,,2022-12-20,20 December 2022,Progress in Neuro Psychopharmacology and Biological Psychiatry,02785846,21767,18784216,Journal,119,,110598,,,,5,2,all repository repositoryam,All Open Access Green,,,
