eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85085624569,10.14295/cs.v10i4.3128,,,Nodal segments and zygotic embryos in culture media for the in vitro propagation of tamarind,ar,Article,Ferreira A.F.A.,,Grosso State University,,Brazil,,,,,2019-12-31,31 December 2019,Comunicata Scientiae,21769079,21100205929,,Journal,10,4,,438-447,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85085619728,10.14295/cs.v10i4.2315,,,Morphological and molecular characterization of powdery mildew on watermelon plants in São Paulo state,ar,Article,Leão E.U.,,Universidade de Tocantins,Palmas,Brazil,,,,,2019-12-31,31 December 2019,Comunicata Scientiae,21769079,21100205929,,Journal,10,4,,505-508,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85085615650,10.14295/cs.v10i4.2346,,,Fertilization with monoammonium phosphate in the production of Formosa ‘Tainung-01’ papaya in the potiguar semiarid,ar,Article,da Silva Tosta M.,,Universidade Federal Rural do Semi-Árido,Mossoro,Brazil,,,,,2019-12-31,31 December 2019,Comunicata Scientiae,21769079,21100205929,,Journal,10,4,,498-504,,,0,0,,,,,
2-s2.0-85085614364,10.14295/cs.v10i4.3213,,,Propagation of yellow mombin by stem and root cuttings treated with indolebutyric acid,ar,Article,da Silva Novelli D.,,"Instituto Federal de Educação, Ciência e Tecnologia de Rondônia – IFRO",Vilhena,Brazil,,,,,2019-12-31,31 December 2019,Comunicata Scientiae,21769079,21100205929,,Journal,10,4,,448-453,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85085598459,10.14295/cs.v10i4.3161,,,Maturation and physiological quality of IAC-863 Rangpur lime seeds,ar,Article,Morelli M.,,Agronomic Institute,Ribeirão Peto,Brazil,,,,,2019-12-31,31 December 2019,Comunicata Scientiae,21769079,21100205929,,Journal,10,4,,454-460,,,4,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85085593056,10.14295/cs.v10i4.3138,,,"Physiological quality of citrandarins, Poncirus trifoliata and Sunki mandarin seeds",ar,Article,da Conceição P.M.,,Universidade Federal de São Carlos,Sao Carlos,Brazil,,,,,2019-12-31,31 December 2019,Comunicata Scientiae,21769079,21100205929,,Journal,10,4,,461-466,,,5,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85085592292,10.14295/cs.v10i4.3211,,,Growth and nutrient accumulation in three peach rootstocks until the grafting stage,ar,Article,Menegatti R.D.,,Universidade Federal de Pelotas,Pelotas,Brazil,,,,,2019-12-31,31 December 2019,Comunicata Scientiae,21769079,21100205929,,Journal,10,4,,467-476,,,18,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85085590628,10.14295/cs.v10i4.3058,,,Biofertilizers in horticultural crops,re,Review,Cavalcante L.F.,,Universidade Federal da Paraíba,Joao Pessoa,Brazil,,,,,2019-12-31,31 December 2019,Comunicata Scientiae,21769079,21100205929,,Journal,10,4,,415-428,,,13,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85085331439,10.14295/cs.v10i4.3147,,,Organic cultivation of yellow passion fruit using tall seedlings with long root systems,ar,Article,Silva N.M.,,Universidade Federal do Acre,Rio Branco,Brazil,,,,,2019-12-31,31 December 2019,Comunicata Scientiae,21769079,21100205929,,Journal,10,4,,477-483,,,7,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85085302238,10.14295/cs.v10i4.3036,,,Induction of tolerance to salt stress in soursop seedlings using hydrogen peroxide,ar,Article,da Silva A.A.R.,,Universidade Federal de Campina Grande,Campina Grande,Brazil,,,,,2019-12-31,31 December 2019,Comunicata Scientiae,21769079,21100205929,,Journal,10,4,,484-490,,,13,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
