eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85077617503,10.3390/toxins12010022,,31906173,Inflammasome activation induced by a snake venom Lys49-phospholipase A2 homologue,ar,Article,Boeno C.N.,,Fundacao Oswaldo Cruz,Rio de Janeiro,Brazil,,,,,2019-12-31,31 December 2019,Toxins,,19700188352,20726651,Journal,12,1,22,,,,28,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85077583397,10.3390/toxins12010021,,31906161,Potential application of lactic acid bacteria to reduce aflatoxin B1 and fumonisin B1 occurrence on corn kernels and corn ears,ar,Article,de Melo Nazareth T.,,Universitat de València;Pontifícia Universidade Católica do Paraná,Valencia;Curitiba,Spain;Brazil,,,,,2019-12-31,31 December 2019,Toxins,,19700188352,20726651,Journal,12,1,21,,,,66,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85077886750,,,,Antioxidant potentials and high-performance liquid chromatography (HPLC) fingerprinting of leaf extract of Pedilanthus tithymaloides,ar,Article,Falode J.A.,,"Federal University of Technology, Akure;Federal University, Oye-Ekiti",Akure;Oye-Ekiti,Nigeria;Nigeria,,,,,2019-12-30,30 December 2019,Pharmacologyonline,,5800179590,18278620,Journal,3,,,114-134,,,2,0,,,,,
2-s2.0-85077550514,10.3390/molecules25010153,,31905978,Integrated Analytical Tools for Accessing Acridones and Unrelated Phenylacrylamides from Swinglea glutinosa,ar,Article,Calheiros de Carvalho A.,,Universidade Federal de São Paulo,Sao Paulo,Brazil,,,,,2019-12-30,30 December 2019,Molecules Basel Switzerland,,26370,14203049,Journal,25,1,,,,,3,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85075627329,10.1016/j.jconrel.2019.10.028,S0168365919305929,31678653,Ionizable lipid nanoparticles encapsulating barcoded mRNA for accelerated in vivo delivery screening,ar,Article,Guimaraes P.P.G.,,Universidade Federal de Minas Gerais;School of Engineering and Applied Science,Belo Horizonte;Philadelphia,Brazil;United States,,,,,2019-12-28,28 December 2019,Journal of Controlled Release,01683659,23010,18734995,Journal,316,,,404-417,,,155,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85076578608,10.1021/acs.jnatprod.8b00870,,31815454,Nanostructured Systems Improve the Antimicrobial Potential of the Essential Oil from Cymbopogon densiflorus Leaves,ar,Article,Seibert J.B.,,Universidade Federal de Ouro Preto,Ouro Preto,Brazil,,,,,2019-12-27,27 December 2019,Journal of Natural Products,01633864,23053,15206025,Journal,82,12,,3208-3220,,,31,0,,,,,
2-s2.0-85075346171,10.1016/j.tetlet.2019.151336,S0040403919311232,,"Chemoselective synthesis of 6-amino(alkoxy)-1,4,5,6-tetrahydropyridines from cyclic β-alkoxyvinyl α-ketoester",ar,Article,Pretto L.M.,,Universidade Federal de Santa Maria,Santa Maria,Brazil,,,,,2019-12-26,26 December 2019,Tetrahedron Letters,00404039,26514,18733581,Journal,60,52,151336,,,,5,0,,,,,
2-s2.0-85077269998,10.3390/toxins12010012,,31878347,Dereplication of natural products with antimicrobial and anticancer activity from Brazilian cyanobacteria,ar,Article,Shishido T.K.,,Helsingin Yliopisto;Institute of Biotechnology,Helsinki;Helsinki,Finland;Finland,,,,,2019-12-24,24 December 2019,Toxins,,19700188352,20726651,Journal,12,1,12,,,,37,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85077015498,10.3390/molecules25010037,,31861910,A Triazole Hybrid of Neolignans as a Potential Antileishmanial Agent by Triggering Mitochondrial Dysfunction,ar,Article,Cardozo Pinto de Arruda C.,,Universidade Federal de Mato Grosso do Sul,Campo Grande,Brazil,,,,,2019-12-20,20 December 2019,Molecules Basel Switzerland,,26370,14203049,Journal,25,1,,,,,6,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85070202255,10.1016/j.pnpbp.2019.109720,S0278584619302131,31352032,Association between diabetes and mood disorders and the potential use of anti-hyperglycemic agents as antidepressants,re,Review,Grigolon R.B.,,Universidade Federal de São Paulo,Sao Paulo,Brazil,,,,,2019-12-20,20 December 2019,Progress in Neuro Psychopharmacology and Biological Psychiatry,02785846,21767,18784216,Journal,95,,109720,,,,36,0,,,,,
