eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85076695926,10.1186/s12903-019-0983-2,,31842866,Peripheral giant cell granuloma associated with a dental implant,ar,Article,Baesso R.C.P.,,Universidade Federal Fluminense,Niteroi,Brazil,,,,,2019-12-16,16 December 2019,BMC Oral Health,,24341,14726831,Journal,19,1,283,,,,9,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85076510004,,,31840139,Impact of different scanning strategies on the accuracy of two current intraoral scanning systems in complete-arch impressions: An in vitro study,ar,Article,Passos L.,,University of Alberta;Universidade Federal Fluminense,Edmonton;Niteroi,Canada;Brazil,,,,,2019-12-13,13 December 2019,International Journal of Computerized Dentistry,14634201,25612,,Journal,22,4,,307-319,,,74,0,,,,,
2-s2.0-85126564271,10.1007/s41547-019-00076-5,,,Effect of photobiomodulation therapy on regenerative endodontic procedures: a scoping review,re,Review,Alnagar A.M.,,Uniklinik RWTH Aachen,Aachen,Germany,,,,,2019-12-01,December 2019,Lasers in Dental Science,,21101080461,23672587,Journal,3,4,,227-234,,,6,0,,,,,
2-s2.0-85126542113,10.1007/s41547-019-00079-2,,,The effect of antimicrobial photodynamic therapy mediated by papain gel on infected dentin in primary teeth: a clinical trial with microbiological evaluation,ar,Article,Costa-Santos L.,,Universidade Nove de Julho,Sao Paulo,Brazil,,,,,2019-12-01,December 2019,Lasers in Dental Science,,21101080461,23672587,Journal,3,4,,275-281,,,1,0,,,,,
2-s2.0-85126529698,10.1007/s41547-019-00074-7,,,Evaluation of LED phototherapy to reduce orthodontic pain: a controlled clinical trial,ar,Article,Baldo T.O.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2019-12-01,December 2019,Lasers in Dental Science,,21101080461,23672587,Journal,3,4,,247-256,,,0,0,,,,,
2-s2.0-85100692595,10.1007/s40496-019-00235-4,,,Digital Scanning in Modern Orthodontics,re,Review,Carvalho P.E.G.,,Universidade Cidade de São Paulo,Sao Paulo,Brazil,,,,,2019-12-01,December 2019,Current Oral Health Reports,,21101037127,21963002,Journal,6,4,,269-276,,,10,0,,,,,
2-s2.0-85082130714,10.1007/s40496-019-00242-5,,,Current Developments on Enamel and Dentin Remineralization,re,Review,Braga R.R.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2019-12-01,December 2019,Current Oral Health Reports,,21101037127,21963002,Journal,6,4,,257-263,,,9,0,,,,,
2-s2.0-85079180497,10.5005/jp-journals-10024-2723,,32381837,Influence of the restorative strategy on push-out bond strength of the self-adhesive composite,ar,Article,Oliveira U.N.,,Universidade de Pernambuco,Recife,Brazil,,,,,2019-12-01,1 December 2019,Journal of Contemporary Dental Practice,,25682,15263711,Journal,20,12,,1384-1388,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85079117942,10.5005/jp-journals-10024-2703,,32381836,An in vitro comparison of the forces released by closed nickel-titanium springs,ar,Article,Carvalho D.F.C.,,Faculdade São Leopoldo Mandic,Campinas,Brazil,,,,,2019-12-01,1 December 2019,Journal of Contemporary Dental Practice,,25682,15263711,Journal,20,12,,1380-1383,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85077295825,10.1563/AAID-JOI-D-18-00222,,31536433,Bacterial Profile and Radiographic Analysis around Osseointegrated Implants with Morse Taper and External Hexagon Connections: Split-Mouth Model,ar,Article,Teixeira M.K.S.,,Universidade do Estado do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2019-12-01,December 2019,Journal of Oral Implantology,01606972,26153,15481336,Journal,45,6,,469-473,,,1,0,,,,,
