eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85160792932,10.1108/JFMM-08-2022-0175,,,Leader's role in the development of collective competencies of fashion work teams,ar,Article,da Silva L.H.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2023-12-29,29 December 2023,Journal of Fashion Marketing and Management,13612026,22920,,Journal,28,1,,161-185,,,1,0,,,,,
2-s2.0-85197179985,,,,Foreword by Yang Lee,ed,Editorial,Lee Y.,,Universidade de São Paulo;Northeastern University,Sao Paulo;Boston,Brazil;United States,,,,,2023-12-27,27 December 2023,Data Governance from the Fundamentals to Real Cases,,21101232298,,Book,,,,vii-viii,,,0,0,,,,,
2-s2.0-85183918612,10.5216/ag.v17i3.75919,,,Cartography of the advancement of cities over rivers in Goiás,ar,Article,de Oliveira F.A.,,Universidade Federal de Goiás,Goiania,Brazil,,,,,2023-12-25,25 December 2023,Atelie Geografico,,21100927903,19821956,Journal,17,3,,223-246,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85180365078,10.1016/j.jclepro.2023.139793,S0959652623039513,,Optimization of methane production from co-digestion of citrus agro-industrial waste in a two-stage system: Investigation of the effects of organic matter concentration and alkalinization,ar,Article,Rocha D.H.D.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2023-12-25,25 December 2023,Journal of Cleaner Production,09596526,19167,,Journal,433,,139793,,,,7,0,,,,,
2-s2.0-85179628758,10.1016/j.jclepro.2023.139780,S0959652623039380,,Circular economy practices using the ReSOLVE framework: An assessment by sector and scale in the Brazilian planted tree industry,ar,Article,Sell L.G.,,Universidade do Estado de Santa Catarina,Florianopolis,Brazil,,,,,2023-12-25,25 December 2023,Journal of Cleaner Production,09596526,19167,,Journal,433,,139780,,,,6,0,,,,,
2-s2.0-85178319403,10.1016/j.jclepro.2023.139862,S0959652623040209,,The potential of carbon storage in bio-based solutions to mitigate the climate impact of social housing development in Brazil,ar,Article,Correa de Melo P.,,Politecnico di Milano,Milan,Italy,,,,,2023-12-25,25 December 2023,Journal of Cleaner Production,09596526,19167,,Journal,433,,139862,,,,11,1,all publisherhybridgold repository repositoryvor,All Open Access Hybrid Gold Green,,,
2-s2.0-85181466845,,,,Adaptive Regional Innovation Systems: Addressing Latin America’s Challenges,ar,Article,Cario S.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2023-12-22,22 December 2023,Journal of Technology Management and Innovation,,11600153421,07182724,Journal,18,4,,44-58,,,1,0,,,,,
2-s2.0-85184788455,10.4018/979-8-3693-2045-7.ch013,,,Corporate governance and ethics for sustainability: The case of the Company Mercur S.A. in Brazil,ch,Book Chapter,Rodrigues L.M.,,Universidade Estadual do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2023-12-21,21 December 2023,Research Anthology on Business Law Policy and Social Responsibility,,21101201013,,Book,1-4,,,227-255,,,0,0,,,,,
2-s2.0-85191698931,10.5216/ag.v17i3.75554,,,Threats to the karst geoheritage and the loss of Earth’s memory,ar,Article,Ruchkys Ú.d.A.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2023-12-20,20 December 2023,Atelie Geografico,,21100927903,19821956,Journal,17,3,,179-195,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85187286473,10.5216/ag.v17i3.76951,,,Internationalization and production of scientific knowledge: some reflections from the performance of CNPq research productivity fellows in Geography,ar,Article,Fioravante K.E.,,Universidade Estadual de Ponta Grossa,Ponta Grossa,Brazil,,,,,2023-12-20,20 December 2023,Atelie Geografico,,21100927903,19821956,Journal,17,3,,159-178,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85187279424,10.5216/ag.v17i3.75926,,,Aspiration for residential mobility in large urban agglomerations: between residential and social mobility,ar,Article,Dota E.M.,,Universidade Federal do Espírito Santo,Vitoria,Brazil,,,,,2023-12-20,20 December 2023,Atelie Geografico,,21100927903,19821956,Journal,17,3,,65-81,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85187245244,10.5216/ag.v17i3.78088,,,"Democracy, rights and fiscal policy: challenges for Brazilian democratic reconstruction under the new fiscal framework",ar,Article,Tavare F.M.M.,,Universidade Federal de Goiás,Goiania,Brazil,,,,,2023-12-20,20 December 2023,Atelie Geografico,,21100927903,19821956,Journal,17,3,,133-158,,,0,1,all publisherfullgold,All Open Access Gold,,,
